Source,Target,Type,Weight,npmi
prova,termos,Undirected,3.00,0.1938
prova,forca,Undirected,6.00,0.4053
prova,rede,Undirected,2.00,0.0257
prova,tornou,Undirected,4.00,0.3009
prova,inscricao,Undirected,2.00,0.0562
prova,entrada,Undirected,2.00,0.2466
prova,arquiteturas,Undirected,3.00,0.2983
prova,latour,Undirected,3.00,0.2065
prova,covideiro,Undirected,3.00,0.0597
prova,pandemico,Undirected,5.00,0.2851
prova,contexto,Undirected,3.00,0.2609
prova,analise,Undirected,4.00,0.2209
prova,movel,Undirected,2.00,0.2144
prova,imutavel,Undirected,3.00,0.2812
prova,pratica,Undirected,6.00,0.2804
prova,ciencia,Undirected,2.00,0.1940
prova,resultado,Undirected,3.00,0.2460
prova,distintas,Undirected,3.00,0.2845
prova,acuracia,Undirected,3.00,0.2845
dataset,audioset,Undirected,6.00,0.2564
dataset,audio,Undirected,7.00,0.1338
dataset,spira,Undirected,22.00,0.1552
dataset,secao,Undirected,10.00,0.2502
dataset,repositorio,Undirected,3.00,0.1317
dataset,possivel,Undirected,5.00,0.2000
dataset,precisamente,Undirected,2.00,0.0965
dataset,nivel,Undirected,2.00,0.1480
dataset,insuficiencia,Undirected,2.00,-0.0092
dataset,covideiro,Undirected,6.00,0.0019
dataset,pandemico,Undirected,5.00,0.1598
dataset,modelo,Undirected,7.00,0.0603
dataset,enfermaria,Undirected,3.00,0.1107
dataset,dado,Undirected,3.00,-0.0420
dataset,torna,Undirected,4.00,0.1224
dataset,termos,Undirected,2.00,0.0272
dataset,percurso,Undirected,3.00,0.1733
dataset,partir,Undirected,4.00,0.1338
dataset,artigos,Undirected,2.00,-0.0346
dataset,arquivo,Undirected,2.00,0.1019
dataset,ruido,Undirected,6.00,0.1745
dataset,pessoas,Undirected,2.00,0.0965
dataset,treinamento,Undirected,2.00,0.0913
dataset,acustica,Undirected,5.00,0.2342
dataset,analise,Undirected,3.00,0.0619
dataset,projeto,Undirected,3.00,0.0336
dataset,codigo,Undirected,7.00,0.1773
dataset,nenhum,Undirected,2.00,0.0770
dataset,precisao,Undirected,3.00,0.1149
dataset,artigo,Undirected,5.00,0.0084
dataset,acuracia,Undirected,3.00,0.1667
dataset,original,Undirected,3.00,0.1961
dataset,condicao,Undirected,5.00,0.1494
dataset,sistema,Undirected,2.00,0.0529
dataset,espectrogramas,Undirected,2.00,0.1185
dataset,publico,Undirected,6.00,0.2385
dataset,argumento,Undirected,3.00,0.1805
dataset,produzido,Undirected,3.00,0.1880
dataset,tornou,Undirected,2.00,0.0875
entrevista,artigo,Undirected,2.00,-0.0428
entrevista,precisao,Undirected,3.00,0.1695
entrevista,marcelo,Undirected,40.00,0.5801
entrevista,covideiro,Undirected,2.00,-0.0487
entrevista,funciona,Undirected,3.00,0.2427
entrevista,termos,Undirected,2.00,0.0794
entrevista,fase,Undirected,3.00,0.2280
entrevista,analise,Undirected,2.00,0.0659
entrevista,momento,Undirected,3.00,0.2280
entrevista,contexto,Undirected,3.00,0.1978
entrevista,coleta,Undirected,2.00,0.0239
entrevista,codigo,Undirected,3.00,0.1614
entrevista,cadeia,Undirected,4.00,0.0781
entrevista,processo,Undirected,3.00,0.1876
entrevista,artigos,Undirected,5.00,0.1338
entrevista,partir,Undirected,3.00,0.1502
entrevista,instituicao,Undirected,2.00,0.1050
entrevista,spira,Undirected,5.00,-0.0001
entrevista,labirinto,Undirected,3.00,0.2089
entrevista,precisamente,Undirected,2.00,0.1486
entrevista,operacao,Undirected,2.00,0.1384
entrevista,imutavel,Undirected,2.00,0.1628
entrevista,cricao,Undirected,3.00,0.2351
entrevista,tornou,Undirected,2.00,0.1397
entrevista,textual,Undirected,2.00,0.1674
entrevista,sistema,Undirected,2.00,0.1050
entrevista,projeto,Undirected,4.00,0.1262
entrevista,ponto,Undirected,2.00,0.0738
acuracia,modelo,Undirected,9.00,0.1976
acuracia,controle,Undirected,2.00,0.2262
acuracia,configuracao,Undirected,2.00,0.1496
acuracia,condicao,Undirected,5.00,0.2098
acuracia,produzido,Undirected,3.00,0.2764
acuracia,precisao,Undirected,4.00,0.2452
acuracia,ponto,Undirected,3.00,0.1585
acuracia,campo,Undirected,2.00,0.1920
acuracia,clinica,Undirected,3.00,0.2369
acuracia,linguagem,Undirected,2.00,0.1863
acuracia,coeficientes,Undirected,2.00,0.1835
acuracia,covideiro,Undirected,2.00,-0.0165
acuracia,artigo,Undirected,7.00,0.1506
acuracia,audio,Undirected,2.00,0.0592
acuracia,original,Undirected,2.00,0.2262
acuracia,rede,Undirected,3.00,0.0450
acuracia,neural,Undirected,2.00,0.1682
acuracia,distintas,Undirected,3.00,0.2550
acuracia,treinado,Undirected,2.00,0.1981
acuracia,termos,Undirected,2.00,0.1115
cientifico,condicoes,Undirected,5.00,0.0760
cientifico,covideiro,Undirected,5.00,-0.0238
cientifico,artigos,Undirected,28.00,0.3372
cientifico,objeto,Undirected,8.00,0.0960
cientifico,aparece,Undirected,7.00,0.2685
cientifico,secao,Undirected,3.00,0.0496
cientifico,artigo,Undirected,57.00,0.4107
cientifico,funciona,Undirected,9.00,0.3359
cientifico,spira,Undirected,9.00,-0.0114
cientifico,analise,Undirected,3.00,0.0377
cientifico,tornou,Undirected,3.00,0.1151
cientifico,dado,Undirected,6.00,0.0164
cientifico,protocolo,Undirected,4.00,0.1204
cientifico,actante,Undirected,2.00,-0.0167
cientifico,inscricao,Undirected,3.00,-0.0356
cientifico,circula,Undirected,4.00,0.2129
cientifico,espectrograma,Undirected,3.00,0.0245
cientifico,rede,Undirected,5.00,-0.0081
cientifico,neural,Undirected,3.00,0.1113
cientifico,registro,Undirected,3.00,0.1720
cientifico,forcas,Undirected,3.00,0.1639
cientifico,producao,Undirected,4.00,0.1475
cientifico,termos,Undirected,3.00,0.0519
cientifico,metodo,Undirected,2.00,0.0817
cientifico,produz,Undirected,3.00,0.1190
cientifico,textual,Undirected,2.00,0.0922
cientifico,leitor,Undirected,4.00,0.1017
cientifico,covid,Undirected,2.00,0.0163
cientifico,descreve,Undirected,2.00,0.0562
cientifico,tecnociencia,Undirected,2.00,0.0789
cientifico,condicao,Undirected,3.00,0.0565
cientifico,financiamento,Undirected,3.00,0.1639
cientifico,fapesp,Undirected,2.00,0.0761
cientifico,classificacao,Undirected,2.00,0.1271
cientifico,projeto,Undirected,3.00,0.0095
cientifico,precisamente,Undirected,3.00,0.1244
controles,pacientes,Undirected,28.00,0.4710
controles,ruido,Undirected,8.00,0.3002
controles,enfermaria,Undirected,9.00,0.3572
controles,termos,Undirected,2.00,0.0956
controles,hospitais,Undirected,2.00,0.1358
controles,coleta,Undirected,4.00,0.1277
controles,ambiente,Undirected,3.00,0.2742
controles,operacao,Undirected,3.00,0.2096
controles,covid,Undirected,3.00,0.1604
controles,aparece,Undirected,3.00,0.2383
controles,covideiro,Undirected,2.00,-0.0324
controles,artificial,Undirected,2.00,0.2103
controles,dado,Undirected,2.00,-0.0170
controles,spira,Undirected,2.00,-0.0863
controles,audio,Undirected,3.00,0.0929
controles,youtube,Undirected,2.00,0.1761
registro,acesso,Undirected,3.00,0.2721
registro,producao,Undirected,2.00,0.1940
registro,forca,Undirected,3.00,0.2912
registro,laboratorio,Undirected,2.00,0.1709
registro,possivel,Undirected,3.00,0.2460
registro,covideiro,Undirected,3.00,0.0597
registro,configuracao,Undirected,2.00,0.1777
registro,spira,Undirected,5.00,0.0671
registro,operacao,Undirected,3.00,0.2557
registro,sinal,Undirected,2.00,0.1108
registro,acustico,Undirected,3.00,0.2507
registro,leitura,Undirected,2.00,0.2037
registro,versao,Undirected,3.00,0.2781
registro,objeto,Undirected,2.00,0.0779
registro,secao,Undirected,2.00,0.1375
cadeia,inscricao,Undirected,35.00,0.2603
cadeia,projeto,Undirected,3.00,-0.0575
cadeia,analise,Undirected,7.00,0.0778
cadeia,percurso,Undirected,10.00,0.2600
cadeia,textual,Undirected,10.00,0.2541
cadeia,distintos,Undirected,6.00,0.1393
cadeia,covideiro,Undirected,14.00,0.0158
cadeia,escolha,Undirected,3.00,0.0661
cadeia,respiratoria,Undirected,6.00,0.0191
cadeia,covid,Undirected,2.00,-0.0477
cadeia,resultado,Undirected,6.00,0.1287
cadeia,produziu,Undirected,3.00,0.0196
cadeia,secao,Undirected,2.00,-0.0619
cadeia,spira,Undirected,7.00,-0.1181
cadeia,etapa,Undirected,16.00,0.3495
cadeia,gravacao,Undirected,7.00,0.2178
cadeia,dado,Undirected,6.00,-0.0565
cadeia,actante,Undirected,7.00,0.0692
cadeia,fenomeno,Undirected,2.00,0.0207
cadeia,carrega,Undirected,4.00,0.1351
cadeia,coronavirus,Undirected,2.00,0.0399
cadeia,mundo,Undirected,5.00,0.1293
cadeia,ponto,Undirected,25.00,0.2860
cadeia,tornou,Undirected,4.00,0.0846
cadeia,visivel,Undirected,4.00,0.0943
cadeia,hospital,Undirected,2.00,0.0416
cadeia,tecnociencia,Undirected,4.00,0.1002
cadeia,produzido,Undirected,4.00,0.1351
cadeia,pratica,Undirected,2.00,-0.0764
cadeia,nenhum,Undirected,5.00,0.1030
cadeia,rede,Undirected,5.00,-0.0794
cadeia,conjunto,Undirected,2.00,-0.0101
cadeia,humano,Undirected,2.00,-0.0493
cadeia,circula,Undirected,4.00,0.1435
cadeia,agencia,Undirected,2.00,0.0490
cadeia,espectrograma,Undirected,2.00,-0.0859
cadeia,neural,Undirected,2.00,-0.0031
cadeia,labirinto,Undirected,14.00,0.2541
cadeia,diferentes,Undirected,4.00,0.1218
cadeia,producao,Undirected,4.00,0.0781
cadeia,artigo,Undirected,14.00,0.0457
cadeia,processo,Undirected,3.00,0.0418
cadeia,construcao,Undirected,2.00,0.0381
cadeia,objeto,Undirected,6.00,0.0015
cadeia,marcelo,Undirected,2.00,-0.0887
cadeia,insuficiencia,Undirected,3.00,-0.0533
cadeia,sinal,Undirected,2.00,-0.0887
cadeia,descreve,Undirected,2.00,-0.0078
cadeia,leitor,Undirected,3.00,-0.0024
cadeia,termos,Undirected,5.00,0.0476
cadeia,clinica,Undirected,4.00,0.0943
cadeia,modelo,Undirected,2.00,-0.1753
cadeia,artigos,Undirected,3.00,-0.0799
cadeia,condicao,Undirected,4.00,0.0240
cadeia,treinamento,Undirected,3.00,0.0520
cadeia,ator,Undirected,2.00,0.0267
cadeia,especifico,Undirected,3.00,0.0893
cadeia,precisa,Undirected,2.00,0.0548
cadeia,pacientes,Undirected,2.00,-0.1066
cadeia,virus,Undirected,2.00,-0.0554
cadeia,onda,Undirected,6.00,0.1637
cadeia,codigo,Undirected,4.00,0.0511
cadeia,argumento,Undirected,3.00,0.0893
cadeia,movimento,Undirected,2.00,0.0548
cadeia,deteccao,Undirected,2.00,0.0471
cadeia,partir,Undirected,2.00,-0.0411
cadeia,aparece,Undirected,3.00,0.0755
padroes,dado,Undirected,7.00,0.1243
padroes,respiratoria,Undirected,7.00,0.2015
padroes,enunciado,Undirected,2.00,0.1723
padroes,audioset,Undirected,4.00,0.2511
padroes,youtube,Undirected,2.00,0.1598
padroes,processo,Undirected,2.00,0.1337
padroes,causas,Undirected,2.00,0.1791
padroes,produz,Undirected,3.00,0.1978
padroes,distintos,Undirected,2.00,0.1384
padroes,humano,Undirected,2.00,0.0899
padroes,funciona,Undirected,3.00,0.2427
padroes,camadas,Undirected,4.00,0.2860
padroes,insuficiencia,Undirected,2.00,0.0429
padroes,metodo,Undirected,2.00,0.1569
padroes,espectrograma,Undirected,2.00,0.0532
padroes,reconhecer,Undirected,3.00,0.2149
padroes,modelo,Undirected,4.00,0.0449
padroes,objeto,Undirected,2.00,0.0176
padroes,etapa,Undirected,3.00,0.2407
padroes,covid,Undirected,2.00,0.0915
padroes,fala,Undirected,2.00,0.1205
tornou,artigos,Undirected,4.00,0.1096
tornou,dado,Undirected,3.00,0.0189
tornou,condicao,Undirected,4.00,0.1814
tornou,covideiro,Undirected,3.00,0.0028
tornou,pandemico,Undirected,3.00,0.1513
tornou,possivel,Undirected,23.00,0.5620
tornou,pessoas,Undirected,2.00,0.1546
tornou,termos,Undirected,2.00,0.0853
tornou,imutavel,Undirected,2.00,0.1688
tornou,configuracao,Undirected,5.00,0.2179
tornou,ponto,Undirected,4.00,0.1705
tornou,visivel,Undirected,18.00,0.5310
tornou,ciencia,Undirected,2.00,0.1397
tornou,spira,Undirected,3.00,-0.0537
tornou,pacientes,Undirected,3.00,0.0879
tornou,instituicao,Undirected,2.00,0.1110
tornou,especifica,Undirected,2.00,0.1850
tornou,inscrito,Undirected,2.00,0.1783
tornou,forca,Undirected,3.00,0.2342
tornou,audioset,Undirected,3.00,0.2152
tornou,espectrograma,Undirected,5.00,0.1483
tornou,arquitetura,Undirected,2.00,0.1601
tornou,audio,Undirected,2.00,0.0330
tornou,laboratorio,Undirected,4.00,0.2105
tornou,marcelo,Undirected,5.00,0.1771
tornou,leitura,Undirected,2.00,0.1494
tornou,cricao,Undirected,4.00,0.2847
tornou,inscricao,Undirected,3.00,0.0495
tornou,original,Undirected,3.00,0.2570
modelo,designa,Undirected,4.00,0.1039
modelo,fenomeno,Undirected,5.00,0.1031
modelo,conjunto,Undirected,3.00,0.0049
modelo,spira,Undirected,14.00,-0.0699
modelo,tecnica,Undirected,15.00,0.2942
modelo,forca,Undirected,3.00,0.0501
modelo,diferenca,Undirected,4.00,0.0611
modelo,processamento,Undirected,3.00,0.0501
modelo,nenhum,Undirected,2.00,-0.0407
modelo,ruido,Undirected,4.00,-0.0109
modelo,espectrogramas,Undirected,3.00,0.0484
modelo,dado,Undirected,23.00,0.0965
modelo,insuficiencia,Undirected,2.00,-0.1269
modelo,lugar,Undirected,2.00,0.0058
modelo,leitura,Undirected,3.00,0.0199
modelo,secao,Undirected,4.00,-0.0163
modelo,objeto,Undirected,9.00,0.0034
modelo,rede,Undirected,14.00,0.0170
modelo,causas,Undirected,4.00,0.0941
modelo,termos,Undirected,4.00,-0.0140
modelo,treinado,Undirected,34.00,0.4584
modelo,covideiro,Undirected,9.00,-0.0604
modelo,pacientes,Undirected,3.00,-0.0963
modelo,condicoes,Undirected,4.00,-0.0557
modelo,escolha,Undirected,3.00,0.0340
modelo,treinamento,Undirected,14.00,0.2446
modelo,celular,Undirected,2.00,-0.0289
modelo,repositorio,Undirected,37.00,0.2429
modelo,artigo,Undirected,23.00,-0.0153
modelo,produz,Undirected,2.00,-0.0264
modelo,reconhecer,Undirected,4.00,0.0732
modelo,pandemico,Undirected,2.00,-0.0768
modelo,produziu,Undirected,2.00,-0.0573
modelo,dispositivo,Undirected,5.00,0.0640
modelo,precisao,Undirected,5.00,0.0547
modelo,saude,Undirected,2.00,0.0242
modelo,acustica,Undirected,3.00,0.0370
modelo,corpo,Undirected,4.00,0.0554
modelo,pesquisador,Undirected,2.00,-0.0100
modelo,versao,Undirected,4.00,0.0732
modelo,youtube,Undirected,3.00,0.0370
modelo,parametros,Undirected,5.00,0.1116
modelo,artigos,Undirected,5.00,-0.0554
modelo,coeficientes,Undirected,4.00,0.0640
modelo,hospital,Undirected,2.00,0.0110
modelo,espectrograma,Undirected,6.00,0.0072
modelo,sinal,Undirected,5.00,-0.0188
modelo,observador,Undirected,13.00,0.1668
modelo,computacional,Undirected,6.00,0.1160
modelo,neural,Undirected,3.00,0.0121
modelo,mundo,Undirected,2.00,-0.0171
modelo,partir,Undirected,3.00,-0.0277
modelo,audioset,Undirected,7.00,0.1447
modelo,configuracao,Undirected,2.00,-0.0524
modelo,audio,Undirected,6.00,-0.0227
modelo,acesso,Undirected,7.00,0.1447
modelo,instituicao,Undirected,2.00,-0.0648
modelo,cricao,Undirected,2.00,0.0092
modelo,agencia,Undirected,6.00,0.1610
modelo,arquiteturas,Undirected,3.00,0.0572
modelo,publico,Undirected,3.00,0.0146
modelo,visivel,Undirected,3.00,0.0253
modelo,etapa,Undirected,3.00,0.0628
modelo,analise,Undirected,3.00,-0.0614
modelo,enunciado,Undirected,3.00,0.0501
modelo,resultado,Undirected,2.00,-0.0407
modelo,virus,Undirected,4.00,-0.0093
modelo,frequencias,Undirected,3.00,0.0536
modelo,imagem,Undirected,2.00,-0.0418
modelo,pratica,Undirected,3.00,-0.0647
modelo,processo,Undirected,2.00,-0.0362
modelo,linguagem,Undirected,9.00,0.1834
modelo,metodo,Undirected,2.00,-0.0129
modelo,pesquisa,Undirected,3.00,0.0049
modelo,produzido,Undirected,3.00,0.0647
mundo,marcelo,Undirected,2.00,0.0695
mundo,informacao,Undirected,2.00,0.2053
mundo,spira,Undirected,5.00,-0.0065
mundo,deteccao,Undirected,2.00,0.2053
mundo,inscrito,Undirected,6.00,0.3582
mundo,coronavirus,Undirected,3.00,0.2550
mundo,virus,Undirected,3.00,0.1552
mundo,protocolo,Undirected,6.00,0.2225
mundo,dispositivo,Undirected,4.00,0.2399
mundo,clinico,Undirected,9.00,0.4492
mundo,pandemico,Undirected,7.00,0.2934
mundo,artigo,Undirected,3.00,0.0226
mundo,laboratorio,Undirected,6.00,0.2879
mundo,arquiteturas,Undirected,2.00,0.1981
mundo,precisao,Undirected,2.00,0.1354
mundo,espectrograma,Undirected,3.00,0.1232
mundo,percurso,Undirected,2.00,0.1913
mundo,condicao,Undirected,3.00,0.1552
mundo,covideiro,Undirected,2.00,-0.0297
imutavel,latour,Undirected,16.00,0.4325
imutavel,movel,Undirected,48.00,0.8295
imutavel,covideiro,Undirected,7.00,0.1403
imutavel,arquivo,Undirected,2.00,0.1832
imutavel,configuracao,Undirected,3.00,0.2011
imutavel,descreve,Undirected,5.00,0.2931
imutavel,artigo,Undirected,2.00,-0.0137
imutavel,centro,Undirected,2.00,0.2082
imutavel,cricao,Undirected,3.00,0.2656
imutavel,rede,Undirected,5.00,0.1081
imutavel,ponto,Undirected,4.00,0.1553
imutavel,vista,Undirected,2.00,0.2192
imutavel,observador,Undirected,3.00,0.1747
imutavel,arquiteturas,Undirected,3.00,0.2656
marcelo,rede,Undirected,7.00,-0.0171
marcelo,covideiro,Undirected,13.00,0.0980
marcelo,coleta,Undirected,3.00,-0.0146
marcelo,dado,Undirected,2.00,-0.1165
marcelo,fonoaudiologos,Undirected,6.00,0.2275
marcelo,enfermaria,Undirected,5.00,0.1469
marcelo,descreve,Undirected,10.00,0.2783
marcelo,ambiente,Undirected,2.00,0.1169
marcelo,pacientes,Undirected,2.00,-0.0507
marcelo,marilia,Undirected,3.00,0.1461
marcelo,spira,Undirected,9.00,-0.0211
marcelo,laboratorio,Undirected,9.00,0.2352
marcelo,financiamento,Undirected,3.00,0.1555
marcelo,projeto,Undirected,7.00,0.1114
marcelo,precisao,Undirected,2.00,0.0332
marcelo,celular,Undirected,5.00,0.1466
marcelo,pesquisador,Undirected,4.00,0.1671
marcelo,campo,Undirected,3.00,0.1277
marcelo,paciente,Undirected,2.00,0.0552
marcelo,produz,Undirected,3.00,0.1106
marcelo,artigos,Undirected,7.00,0.0866
marcelo,pratica,Undirected,2.00,-0.0205
marcelo,construcao,Undirected,4.00,0.1861
marcelo,partir,Undirected,4.00,0.1001
marcelo,acesso,Undirected,3.00,0.1217
marcelo,linguagem,Undirected,3.00,0.1217
marcelo,ponto,Undirected,4.00,0.0738
marcelo,vista,Undirected,3.00,0.1594
marcelo,labirinto,Undirected,2.00,0.0708
marcelo,hospitais,Undirected,2.00,0.0362
marcelo,etapa,Undirected,3.00,0.1535
marcelo,artigo,Undirected,5.00,-0.0263
marcelo,audioset,Undirected,4.00,0.1609
marcelo,nenhum,Undirected,2.00,0.0459
marcelo,cricao,Undirected,2.00,0.0958
marcelo,possivel,Undirected,2.00,0.0459
marcelo,clinico,Undirected,2.00,0.1030
marcelo,espectrograma,Undirected,2.00,-0.0300
marcelo,original,Undirected,2.00,0.1108
publico,pacientes,Undirected,6.00,0.1827
publico,repositorio,Undirected,18.00,0.5080
publico,partir,Undirected,3.00,0.1552
publico,hospitais,Undirected,2.00,0.1242
publico,secao,Undirected,4.00,0.1730
publico,possivel,Undirected,3.00,0.1878
publico,saude,Undirected,12.00,0.4994
publico,instituicao,Undirected,2.00,0.1098
publico,artigo,Undirected,3.00,0.0076
publico,leitor,Undirected,2.00,0.0962
publico,codigo,Undirected,11.00,0.3759
publico,spira,Undirected,6.00,0.0286
publico,pandemico,Undirected,2.00,0.0978
publico,projeto,Undirected,3.00,0.0932
forcas,configuracao,Undirected,4.00,0.2684
forcas,leitor,Undirected,5.00,0.2748
forcas,laboratorio,Undirected,9.00,0.3528
forcas,artigos,Undirected,2.00,0.0702
forcas,processo,Undirected,6.00,0.3525
forcas,carrega,Undirected,2.00,0.2389
forcas,leitura,Undirected,3.00,0.2528
forcas,topologia,Undirected,3.00,0.2797
forcas,spira,Undirected,3.00,-0.0048
imagem,possivel,Undirected,3.00,0.1768
imagem,latour,Undirected,2.00,0.0858
imagem,ciencia,Undirected,3.00,0.1816
imagem,acao,Undirected,3.00,0.2367
imagem,precisamente,Undirected,2.00,0.1429
imagem,espectrogramas,Undirected,4.00,0.2629
imagem,torna,Undirected,2.00,0.0819
imagem,reconhecer,Undirected,3.00,0.2090
imagem,parametros,Undirected,3.00,0.2170
imagem,humano,Undirected,8.00,0.2833
imagem,funciona,Undirected,2.00,0.1806
imagem,frequencias,Undirected,2.00,0.1699
imagem,sinal,Undirected,2.00,0.0448
imagem,espectrograma,Undirected,13.00,0.3103
imagem,rede,Undirected,2.00,-0.0403
imagem,processamento,Undirected,2.00,0.1666
imagem,ponto,Undirected,2.00,0.0681
imagem,audio,Undirected,3.00,0.0699
imagem,nenhum,Undirected,3.00,0.1768
imagem,codigo,Undirected,2.00,0.1030
imagem,spira,Undirected,2.00,-0.1083
imagem,termos,Undirected,3.00,0.1247
instituicao,coleta,Undirected,5.00,0.1090
instituicao,spira,Undirected,19.00,0.1613
instituicao,hospitais,Undirected,2.00,0.0908
