Source,Target,Type,Weight,npmi
instituicao,marilia,Undirected,2.00,0.1487
instituicao,acesso,Undirected,2.00,0.1254
instituicao,saude,Undirected,3.00,0.2207
instituicao,financiamento,Undirected,2.00,0.1576
instituicao,designa,Undirected,2.00,0.1595
instituicao,carrega,Undirected,2.00,0.1576
instituicao,corpos,Undirected,3.00,0.2127
instituicao,configuracao,Undirected,2.00,0.0888
instituicao,pesquisa,Undirected,4.00,0.1930
instituicao,condicao,Undirected,2.00,0.0551
instituicao,fapesp,Undirected,3.00,0.1760
instituicao,forca,Undirected,4.00,0.2398
instituicao,projeto,Undirected,5.00,0.1256
instituicao,centro,Undirected,6.00,0.3117
instituicao,entrada,Undirected,3.00,0.2127
instituicao,especifico,Undirected,2.00,0.1504
instituicao,aparece,Undirected,2.00,0.1372
instituicao,arquivo,Undirected,3.00,0.1789
instituicao,observador,Undirected,2.00,0.0636
instituicao,arquitetura,Undirected,3.00,0.1789
respiratoria,pacientes,Undirected,9.00,0.1205
respiratoria,insuficiencia,Undirected,156.00,0.8386
respiratoria,projeto,Undirected,2.00,-0.0618
respiratoria,causas,Undirected,18.00,0.4300
respiratoria,pandemico,Undirected,3.00,0.0396
respiratoria,acustica,Undirected,7.00,0.2319
respiratoria,ruido,Undirected,2.00,-0.0184
respiratoria,paciente,Undirected,5.00,0.1564
respiratoria,precisao,Undirected,2.00,0.0158
respiratoria,deteccao,Undirected,6.00,0.2378
respiratoria,rede,Undirected,12.00,0.0816
respiratoria,nivel,Undirected,3.00,0.1518
respiratoria,covid,Undirected,24.00,0.3724
respiratoria,diferentes,Undirected,3.00,0.1243
respiratoria,enunciado,Undirected,2.00,0.0716
respiratoria,spira,Undirected,16.00,0.0384
respiratoria,dado,Undirected,7.00,0.0072
respiratoria,hospitais,Undirected,8.00,0.2059
respiratoria,resultado,Undirected,2.00,0.0285
respiratoria,frequencia,Undirected,9.00,0.2225
respiratoria,inscricao,Undirected,3.00,-0.0622
respiratoria,versao,Undirected,7.00,0.2319
respiratoria,especifica,Undirected,2.00,0.0784
respiratoria,virus,Undirected,2.00,-0.0169
respiratoria,fenomeno,Undirected,2.00,0.0592
respiratoria,condicoes,Undirected,2.00,-0.0598
respiratoria,produz,Undirected,4.00,0.1304
respiratoria,funciona,Undirected,2.00,0.0856
respiratoria,artigos,Undirected,4.00,-0.0060
respiratoria,ambiente,Undirected,4.00,0.1920
respiratoria,gravacao,Undirected,3.00,0.1372
respiratoria,condicao,Undirected,9.00,0.1820
respiratoria,sinal,Undirected,3.00,-0.0051
respiratoria,coronavirus,Undirected,3.00,0.1297
respiratoria,produziu,Undirected,4.00,0.0969
respiratoria,reconhecer,Undirected,4.00,0.1482
respiratoria,covideiro,Undirected,5.00,-0.0522
respiratoria,artigo,Undirected,3.00,-0.1028
respiratoria,movel,Undirected,2.00,0.0534
respiratoria,etapa,Undirected,3.00,0.1353
respiratoria,objeto,Undirected,3.00,-0.0395
respiratoria,corpo,Undirected,2.00,0.0428
respiratoria,onda,Undirected,3.00,0.1095
respiratoria,partir,Undirected,3.00,0.0448
respiratoria,corpos,Undirected,2.00,0.0856
respiratoria,neural,Undirected,4.00,0.1224
respiratoria,distintos,Undirected,2.00,0.0378
respiratoria,espectrograma,Undirected,2.00,-0.0474
respiratoria,visivel,Undirected,2.00,0.0480
enfermaria,covid,Undirected,12.00,0.3387
enfermaria,dado,Undirected,7.00,0.0997
enfermaria,ruido,Undirected,20.00,0.4294
enfermaria,pacientes,Undirected,6.00,0.1531
enfermaria,artificial,Undirected,7.00,0.3640
enfermaria,controle,Undirected,2.00,0.1728
enfermaria,coleta,Undirected,2.00,0.0028
enfermaria,voz,Undirected,6.00,0.3087
enfermaria,contexto,Undirected,2.00,0.1222
enfermaria,torna,Undirected,3.00,0.1170
enfermaria,treinamento,Undirected,3.00,0.1756
enfermaria,covideiro,Undirected,3.00,-0.0257
enfermaria,artigo,Undirected,3.00,-0.0195
enfermaria,paciente,Undirected,3.00,0.1704
enfermaria,fala,Undirected,2.00,0.0993
enfermaria,acesso,Undirected,2.00,0.1329
enfermaria,arquivo,Undirected,2.00,0.1329
dispositivo,objeto,Undirected,4.00,0.0934
dispositivo,distintos,Undirected,2.00,0.1295
dispositivo,pratica,Undirected,3.00,0.1039
dispositivo,resultado,Undirected,2.00,0.1202
dispositivo,contexto,Undirected,3.00,0.1884
dispositivo,artigos,Undirected,3.00,0.0565
dispositivo,spira,Undirected,7.00,0.0333
dispositivo,covideiro,Undirected,4.00,0.0216
dispositivo,pandemico,Undirected,3.00,0.1356
dispositivo,inscricao,Undirected,20.00,0.3294
dispositivo,distintas,Undirected,2.00,0.1569
dispositivo,coleta,Undirected,6.00,0.1572
dispositivo,treinado,Undirected,4.00,0.2542
dispositivo,classificacao,Undirected,2.00,0.1933
dispositivo,paciente,Undirected,5.00,0.2585
dispositivo,funciona,Undirected,3.00,0.2333
dispositivo,precisamente,Undirected,2.00,0.1397
dispositivo,inscrito,Undirected,8.00,0.3769
dispositivo,sistema,Undirected,3.00,0.1482
dispositivo,fala,Undirected,2.00,0.1115
dispositivo,artigo,Undirected,2.00,-0.0518
dispositivo,acustica,Undirected,2.00,0.1509
dispositivo,padrao,Undirected,2.00,0.1701
dispositivo,corpo,Undirected,2.00,0.1345
dispositivo,espectrograma,Undirected,5.00,0.1636
dispositivo,percurso,Undirected,3.00,0.2186
dispositivo,sinal,Undirected,2.00,0.0415
dispositivo,observador,Undirected,2.00,0.0833
dispositivo,deteccao,Undirected,3.00,0.2333
frequencias,nivel,Undirected,3.00,0.3011
frequencias,sinal,Undirected,8.00,0.2929
frequencias,acustico,Undirected,2.00,0.1756
frequencias,humano,Undirected,2.00,0.1318
frequencias,espectrograma,Undirected,3.00,0.1472
frequencias,corpo,Undirected,3.00,0.2417
frequencias,paciente,Undirected,2.00,0.1804
frequencias,virus,Undirected,4.00,0.2203
saude,marilia,Undirected,3.00,0.2964
saude,ruido,Undirected,6.00,0.3027
saude,sistema,Undirected,3.00,0.2207
saude,acesso,Undirected,2.00,0.2144
saude,diferenca,Undirected,3.00,0.2664
saude,acustica,Undirected,2.00,0.2201
saude,artigo,Undirected,2.00,0.0175
saude,termos,Undirected,2.00,0.1397
saude,pesquisa,Undirected,12.00,0.4877
saude,tecnica,Undirected,2.00,0.2326
ciencia,latour,Undirected,3.00,0.1433
ciencia,acao,Undirected,12.00,0.4837
ciencia,construcao,Undirected,10.00,0.4155
ciencia,metodo,Undirected,2.00,0.1569
ciencia,secao,Undirected,2.00,0.0772
ciencia,visivel,Undirected,3.00,0.2032
ciencia,codigo,Undirected,2.00,0.1087
ciencia,leitor,Undirected,3.00,0.1433
ciencia,artigo,Undirected,2.00,-0.0428
ciencia,spira,Undirected,3.00,-0.0599
ciencia,pesquisador,Undirected,3.00,0.2149
ciencia,humano,Undirected,3.00,0.1417
ciencia,pratica,Undirected,3.00,0.1132
ciencia,gravacao,Undirected,2.00,0.1863
ciencia,espectrograma,Undirected,3.00,0.1033
ciencia,dado,Undirected,6.00,0.1022
ciencia,precisamente,Undirected,2.00,0.1486
arquivo,partir,Undirected,3.00,0.1716
arquivo,audio,Undirected,23.00,0.4110
arquivo,enunciado,Undirected,2.00,0.1927
arquivo,movel,Undirected,3.00,0.2303
arquivo,covideiro,Undirected,3.00,0.0179
arquivo,inscrito,Undirected,3.00,0.2494
arquivo,ruido,Undirected,4.00,0.1954
arquivo,coleta,Undirected,2.00,0.0443
arquivo,hospital,Undirected,2.00,0.2012
arquivo,repositorio,Undirected,2.00,0.1529
arquivo,artigos,Undirected,2.00,0.0380
arquivo,cricao,Undirected,2.00,0.1995
arquivo,torna,Undirected,2.00,0.1079
arquivo,centro,Undirected,2.00,0.1995
arquivo,spira,Undirected,2.00,-0.0822
arquivo,visivel,Undirected,2.00,0.1690
arquivo,coeficientes,Undirected,2.00,0.1717
arquivo,paciente,Undirected,3.00,0.2139
arquivo,carrega,Undirected,3.00,0.2640
arquivo,versao,Undirected,2.00,0.1802
inscricao,covideiro,Undirected,9.00,-0.0219
inscricao,resultado,Undirected,5.00,0.1045
inscricao,projeto,Undirected,5.00,0.0040
inscricao,funciona,Undirected,4.00,0.1366
inscricao,termos,Undirected,7.00,0.0950
inscricao,contexto,Undirected,3.00,0.0534
inscricao,actante,Undirected,13.00,0.1646
inscricao,arquitetura,Undirected,2.00,0.0163
inscricao,fase,Undirected,3.00,0.0836
inscricao,escolha,Undirected,6.00,0.1619
inscricao,insuficiencia,Undirected,5.00,0.0085
inscricao,treinado,Undirected,2.00,0.0281
inscricao,clinico,Undirected,2.00,0.0485
inscricao,analise,Undirected,12.00,0.1608
inscricao,ruido,Undirected,3.00,-0.0107
inscricao,processo,Undirected,6.00,0.1354
inscricao,operacao,Undirected,3.00,0.0482
inscricao,dado,Undirected,2.00,-0.1711
inscricao,configuracao,Undirected,2.00,-0.0204
inscricao,produziu,Undirected,4.00,0.0566
inscricao,laboratorio,Undirected,2.00,-0.0272
inscricao,sistema,Undirected,9.00,0.1629
inscricao,tecnociencia,Undirected,16.00,0.3244
inscricao,spira,Undirected,24.00,0.0521
inscricao,etapa,Undirected,2.00,0.0466
inscricao,gravacao,Undirected,3.00,0.0983
inscricao,cricao,Undirected,4.00,0.1288
inscricao,celular,Undirected,2.00,0.0031
inscricao,paciente,Undirected,3.00,0.0482
inscricao,latour,Undirected,5.00,0.0626
inscricao,precisamente,Undirected,6.00,0.1525
inscricao,visivel,Undirected,2.00,0.0108
inscricao,fonoaudiologos,Undirected,6.00,0.1652
inscricao,metodo,Undirected,2.00,0.0191
inscricao,diferenca,Undirected,2.00,0.0108
inscricao,roteiro,Undirected,6.00,0.1954
inscricao,inscrito,Undirected,3.00,0.0836
inscricao,acustico,Undirected,4.00,0.0796
inscricao,rede,Undirected,8.00,-0.0205
inscricao,conjunto,Undirected,5.00,0.1045
inscricao,secao,Undirected,11.00,0.1608
inscricao,argumento,Undirected,2.00,0.0412
inscricao,neural,Undirected,2.00,-0.0018
inscricao,agencia,Undirected,2.00,0.0503
inscricao,ponto,Undirected,2.00,-0.0641
inscricao,provas,Undirected,3.00,0.0963
inscricao,partir,Undirected,5.00,0.0699
inscricao,condicao,Undirected,3.00,-0.0091
inscricao,artigo,Undirected,7.00,-0.0471
inscricao,labirinto,Undirected,3.00,0.0646
inscricao,linguagem,Undirected,2.00,0.0163
inscricao,tecnica,Undirected,3.00,0.0836
inscricao,reconhecer,Undirected,3.00,0.0706
inscricao,observador,Undirected,2.00,-0.0455
inscricao,computacional,Undirected,5.00,0.1263
inscricao,centro,Undirected,3.00,0.0907
inscricao,distintas,Undirected,2.00,0.0281
inscricao,audioset,Undirected,2.00,0.0163
inscricao,distintos,Undirected,5.00,0.1149
inscricao,sinal,Undirected,3.00,-0.0440
inscricao,leitura,Undirected,2.00,0.0056
inscricao,espectrograma,Undirected,4.00,-0.0076
inscricao,percurso,Undirected,3.00,0.0836
inscricao,audio,Undirected,5.00,-0.0685
inscricao,codigo,Undirected,5.00,0.0170
inscricao,versao,Undirected,3.00,0.0706
inscricao,descreve,Undirected,2.00,-0.0064
inscricao,pratica,Undirected,2.00,-0.0751
inscricao,topologia,Undirected,2.00,0.0312
inscricao,pesquisa,Undirected,3.00,0.0384
inscricao,textual,Undirected,3.00,0.0786
contexto,spira,Undirected,6.00,0.0343
contexto,parametros,Undirected,2.00,0.1772
contexto,especifica,Undirected,3.00,0.2453
contexto,momento,Undirected,2.00,0.1820
contexto,coleta,Undirected,3.00,0.0828
contexto,clinica,Undirected,2.00,0.1584
contexto,metodo,Undirected,2.00,0.1667
contexto,humano,Undirected,3.00,0.1519
contexto,covideiro,Undirected,7.00,0.1177
contexto,pandemico,Undirected,8.00,0.3053
contexto,clinico,Undirected,3.00,0.2528
contexto,especifico,Undirected,2.00,0.1888
contexto,partir,Undirected,3.00,0.1604
contexto,visivel,Undirected,2.00,0.1584
contexto,diferenca,Undirected,2.00,0.1584
contexto,observador,Undirected,2.00,0.1020
contexto,projeto,Undirected,2.00,0.0486
contexto,causas,Undirected,2.00,0.1888
contexto,rede,Undirected,2.00,-0.0249
contexto,neural,Undirected,3.00,0.2002
contexto,precisao,Undirected,2.00,0.1262
contexto,virus,Undirected,2.00,0.0935
contexto,secao,Undirected,2.00,0.0870
contexto,actante,Undirected,3.00,0.1190
processo,operacao,Undirected,2.00,0.1384
processo,produziu,Undirected,3.00,0.1654
processo,coleta,Undirected,3.00,0.0726
processo,processamento,Undirected,2.00,0.1723
processo,virus,Undirected,2.00,0.0837
processo,celular,Undirected,2.00,0.1409
processo,spira,Undirected,6.00,0.0232
processo,producao,Undirected,3.00,0.1876
processo,labirinto,Undirected,2.00,0.1541
processo,construcao,Undirected,3.00,0.2333
processo,visivel,Undirected,5.00,0.2798
processo,forca,Undirected,3.00,0.2280
processo,rede,Undirected,2.00,-0.0346
processo,coeficientes,Undirected,3.00,0.2060
processo,fapesp,Undirected,6.00,0.3127
processo,objeto,Undirected,3.00,0.0659
processo,designa,Undirected,3.00,0.2446
processo,secao,Undirected,2.00,0.0772
processo,pratica,Undirected,2.00,0.0627
treinamento,dado,Undirected,20.00,0.3153
treinamento,precisao,Undirected,3.00,0.1797
treinamento,torna,Undirected,2.00,0.0973
treinamento,voz,Undirected,9.00,0.4173
treinamento,spira,Undirected,7.00,0.0551
treinamento,pessoas,Undirected,3.00,0.2134
treinamento,artificial,Undirected,2.00,0.2037
treinamento,escala,Undirected,4.00,0.2679
treinamento,tecnica,Undirected,3.00,0.2382
treinamento,ponto,Undirected,2.00,0.0835
treinamento,humano,Undirected,3.00,0.1519
treinamento,espectrograma,Undirected,2.00,0.0630
treinamento,pacientes,Undirected,2.00,0.0423
treinamento,rede,Undirected,3.00,0.0215
treinamento,neural,Undirected,2.00,0.1458
treinamento,entrada,Undirected,2.00,0.1960
treinamento,algoritmo,Undirected,3.00,0.2382
treinamento,controle,Undirected,3.00,0.2609
designa,fenomeno,Undirected,12.00,0.5188
designa,humano,Undirected,2.00,0.1444
designa,operacao,Undirected,3.00,0.2496
designa,objeto,Undirected,14.00,0.3560
designa,produz,Undirected,4.00,0.2986
designa,onda,Undirected,4.00,0.3164
designa,sinal,Undirected,4.00,0.1978
designa,acustico,Undirected,6.00,0.3547
designa,produzido,Undirected,2.00,0.2407
designa,fala,Undirected,5.00,0.3092
designa,corpo,Undirected,3.00,0.2548
designa,frequencia,Undirected,2.00,0.1719
designa,linguagem,Undirected,3.00,0.2660
movel,rede,Undirected,5.00,0.0984
movel,laboratorio,Undirected,3.00,0.1847
movel,hospitais,Undirected,2.00,0.1399
movel,covideiro,Undirected,9.00,0.1683
movel,latour,Undirected,10.00,0.3561
movel,descreve,Undirected,2.00,0.1518
movel,circula,Undirected,2.00,0.2144
movel,artigo,Undirected,3.00,0.0240
movel,observador,Undirected,3.00,0.1655
movel,acustico,Undirected,2.00,0.1541
movel,precisao,Undirected,2.00,0.1368
movel,treinado,Undirected,2.00,0.1863
condicoes,pandemico,Undirected,5.00,0.1146
condicoes,precisamente,Undirected,3.00,0.1060
condicoes,actante,Undirected,7.00,0.1231
condicoes,covideiro,Undirected,15.00,0.1084
condicoes,artigos,Undirected,2.00,-0.0752
condicoes,producao,Undirected,27.00,0.4686
condicoes,dado,Undirected,6.00,-0.0036
condicoes,resultado,Undirected,2.00,0.0363
condicoes,causas,Undirected,3.00,0.1379
condicoes,voz,Undirected,4.00,0.1667
condicoes,distintas,Undirected,2.00,0.0731
condicoes,pacientes,Undirected,4.00,0.0188
condicoes,virus,Undirected,2.00,-0.0090
condicoes,hospitais,Undirected,4.00,0.1130
condicoes,sistema,Undirected,2.00,0.0123
condicoes,percurso,Undirected,2.00,0.0795
condicoes,lugar,Undirected,2.00,0.0828
condicoes,corpo,Undirected,3.00,0.1006
condicoes,artigo,Undirected,4.00,-0.0630
condicoes,coleta,Undirected,14.00,0.1903
condicoes,campo,Undirected,2.00,0.0670
condicoes,covid,Undirected,6.00,0.1386
condicoes,corpos,Undirected,4.00,0.1854
condicoes,possivel,Undirected,7.00,0.2053
condicoes,circula,Undirected,3.00,0.1535
condicoes,vista,Undirected,2.00,0.0973
condicoes,momento,Undirected,2.00,0.0795
condicoes,configuracao,Undirected,2.00,0.0246
condicoes,roteiro,Undirected,3.00,0.1455
condicoes,fonoaudiologos,Undirected,4.00,0.1567
condicoes,termos,Undirected,2.00,-0.0134
condicoes,arquiteturas,Undirected,3.00,0.1379
condicoes,deteccao,Undirected,3.00,0.1455
condicoes,ambiente,Undirected,2.00,0.1074
condicoes,acesso,Undirected,3.00,0.1117
condicoes,diferenca,Undirected,3.00,0.1060
condicoes,fase,Undirected,2.00,0.0795
condicoes,objeto,Undirected,4.00,0.0025
condicoes,distintos,Undirected,3.00,0.0953
condicoes,computacional,Undirected,5.00,0.1765
condicoes,projeto,Undirected,2.00,-0.0539
condicoes,construcao,Undirected,2.00,0.0845
condicoes,precisao,Undirected,2.00,0.0236
condicoes,spira,Undirected,4.00,-0.1277
condicoes,leitura,Undirected,2.00,0.0506
condicoes,produzido,Undirected,3.00,0.1455
condicoes,diferentes,Undirected,3.00,0.1325
virus,objeto,Undirected,3.00,0.0136
virus,pesquisa,Undirected,2.00,0.0792
virus,actante,Undirected,8.00,0.1937
virus,insuficiencia,Undirected,2.00,-0.0070
virus,hospitais,Undirected,3.00,0.1204
virus,rede,Undirected,6.00,0.0438
virus,partir,Undirected,3.00,0.0979
virus,vista,Undirected,2.00,0.1401
virus,tecnociencia,Undirected,5.00,0.2303
virus,informacao,Undirected,3.00,0.1903
virus,ator,Undirected,3.00,0.1690
virus,descreve,Undirected,6.00,0.2330
virus,acao,Undirected,7.00,0.3216
virus,sequencia,Undirected,2.00,0.1099
virus,carrega,Undirected,5.00,0.2662
virus,torna,Undirected,3.00,0.0869
virus,momento,Undirected,3.00,0.1757
virus,aparece,Undirected,2.00,0.1159
virus,pandemico,Undirected,3.00,0.0927
virus,inscrito,Undirected,2.00,0.1223
virus,sistema,Undirected,3.00,0.1053
virus,spira,Undirected,3.00,-0.1122
virus,sinal,Undirected,6.00,0.0846
virus,corpo,Undirected,2.00,0.0935
virus,onda,Undirected,2.00,0.1099
virus,computacional,Undirected,3.00,0.1509
leitor,reconhecer,Undirected,3.00,0.1707
leitor,resultado,Undirected,5.00,0.2111
leitor,precisao,Undirected,3.00,0.1253
leitor,covideiro,Undirected,10.00,0.1087
leitor,financiamento,Undirected,3.00,0.1984
leitor,rede,Undirected,2.00,-0.0768
leitor,precisa,Undirected,4.00,0.2486
leitor,forca,Undirected,6.00,0.2884
leitor,laboratorio,Undirected,3.00,0.1192
leitor,artigo,Undirected,17.00,0.2030
leitor,spira,Undirected,4.00,-0.0729
leitor,configuracao,Undirected,2.00,0.0752
leitor,codigo,Undirected,3.00,0.1172
leitor,torna,Undirected,5.00,0.1647
leitor,leitura,Undirected,5.00,0.2270
leitor,fenomeno,Undirected,5.00,0.2453
leitor,sinal,Undirected,2.00,0.0082
leitor,acustico,Undirected,4.00,0.1832
leitor,lugar,Undirected,9.00,0.3627
leitor,artigos,Undirected,5.00,0.0868
leitor,pessoas,Undirected,3.00,0.1590
leitor,descreve,Undirected,2.00,0.0892
leitor,producao,Undirected,2.00,0.0915
leitor,precisamente,Undirected,3.00,0.1590
leitor,labirinto,Undirected,2.00,0.1119
leitor,termos,Undirected,3.00,0.0864
leitor,latour,Undirected,2.00,0.0493
pessoas,algoritmo,Undirected,2.00,0.1872
pessoas,possivel,Undirected,4.00,0.2402
pessoas,covideiro,Undirected,3.00,0.0122
pessoas,dado,Undirected,5.00,0.0938
pessoas,covid,Undirected,2.00,0.1064
pessoas,voz,Undirected,8.00,0.4013
pessoas,spira,Undirected,2.00,-0.0876
pessoas,corpos,Undirected,3.00,0.2583
pessoas,pratica,Undirected,3.00,0.1289
pessoas,laboratorio,Undirected,5.00,0.2541
pessoas,condicao,Undirected,2.00,0.0987
pessoas,medicos,Undirected,3.00,0.2507
pessoas,artigos,Undirected,2.00,0.0325
pessoas,pacientes,Undirected,3.00,0.0973
pessoas,secao,Undirected,3.00,0.1441
pessoas,hospital,Undirected,2.00,0.1958
pessoas,lugar,Undirected,3.00,0.2471
pessoas,controle,Undirected,2.00,0.2089
pessoas,sistema,Undirected,2.00,0.1200
nenhum,protocolo,Undirected,3.00,0.1566
nenhum,coleta,Undirected,4.00,0.1051
nenhum,fonoaudiologos,Undirected,2.00,0.1553
nenhum,sistema,Undirected,2.00,0.1005
nenhum,dado,Undirected,3.00,0.0078
nenhum,ruido,Undirected,3.00,0.1289
nenhum,spira,Undirected,10.00,0.0735
nenhum,nivel,Undirected,3.00,0.2524
nenhum,objeto,Undirected,5.00,0.1287
nenhum,clinico,Undirected,3.00,0.2379
nenhum,lugar,Undirected,3.00,0.2267
nenhum,produzido,Undirected,4.00,0.2811
nenhum,tecnociencia,Undirected,3.00,0.2041
nenhum,pratica,Undirected,3.00,0.1084
nenhum,artigo,Undirected,6.00,0.0861
nenhum,artigos,Undirected,2.00,0.0130
nenhum,producao,Undirected,3.00,0.1828
nenhum,computacional,Undirected,2.00,0.1441
nenhum,humano,Undirected,4.00,0.1766
nenhum,precisao,Undirected,3.00,0.1647
nenhum,reconhecer,Undirected,3.00,0.2102
nenhum,aparece,Undirected,2.00,0.1613
nenhum,espectrograma,Undirected,3.00,0.0985
nenhum,ponto,Undirected,3.00,0.1200
carrega,corpo,Undirected,2.00,0.1960
