Source,Target,Type,Weight,npmi
carrega,pandemico,Undirected,4.00,0.2420
carrega,precisamente,Undirected,3.00,0.2583
carrega,dado,Undirected,3.00,0.0677
carrega,precisao,Undirected,2.00,0.1690
carrega,covid,Undirected,3.00,0.1984
carrega,clinica,Undirected,2.00,0.2012
carrega,pacientes,Undirected,3.00,0.1367
carrega,informacao,Undirected,3.00,0.2977
carrega,frequencia,Undirected,2.00,0.1700
carrega,spira,Undirected,3.00,-0.0048
carrega,youtube,Undirected,3.00,0.2700
carrega,metodo,Undirected,2.00,0.2095
carrega,audio,Undirected,4.00,0.1704
ator,objeto,Undirected,2.00,0.0498
ator,torna,Undirected,2.00,0.1197
ator,tecnica,Undirected,3.00,0.2617
ator,humano,Undirected,5.00,0.1754
ator,rede,Undirected,18.00,0.3228
ator,latour,Undirected,3.00,0.1771
ator,actante,Undirected,2.00,0.0907
ator,acesso,Undirected,2.00,0.1863
ator,laboratorio,Undirected,2.00,0.1428
ator,protocolo,Undirected,2.00,0.1409
ator,pacientes,Undirected,2.00,0.0648
ator,etapa,Undirected,2.00,0.2166
ator,termos,Undirected,2.00,0.1115
frequencia,medicos,Undirected,2.00,0.1628
frequencia,espectrograma,Undirected,7.00,0.2061
frequencia,ponto,Undirected,2.00,0.0575
frequencia,sinal,Undirected,9.00,0.2435
frequencia,escala,Undirected,11.00,0.4131
frequencia,informacao,Undirected,3.00,0.2256
frequencia,humano,Undirected,2.00,0.0736
frequencia,parametros,Undirected,4.00,0.2480
frequencia,audio,Undirected,2.00,0.0108
frequencia,linguagem,Undirected,3.00,0.1919
frequencia,coeficientes,Undirected,3.00,0.1890
frequencia,termos,Undirected,6.00,0.2121
sinal,escolha,Undirected,2.00,0.0737
sinal,partir,Undirected,6.00,0.1570
sinal,fala,Undirected,6.00,0.1826
sinal,ambiente,Undirected,5.00,0.2445
sinal,acustico,Undirected,43.00,0.5996
sinal,ruido,Undirected,11.00,0.2345
sinal,protocolo,Undirected,4.00,0.1117
sinal,coleta,Undirected,2.00,-0.0593
sinal,corpos,Undirected,2.00,0.1030
sinal,insuficiencia,Undirected,2.00,-0.0403
sinal,lugar,Undirected,4.00,0.1842
sinal,paciente,Undirected,3.00,0.1054
sinal,audio,Undirected,19.00,0.2410
sinal,ponto,Undirected,4.00,0.0738
sinal,classificacao,Undirected,2.00,0.1190
sinal,pressao,Undirected,7.00,0.2576
sinal,onda,Undirected,7.00,0.2521
sinal,espectrograma,Undirected,9.00,0.1481
sinal,possivel,Undirected,3.00,0.0956
sinal,conjunto,Undirected,2.00,0.0459
sinal,original,Undirected,3.00,0.1635
sinal,gravacao,Undirected,2.00,0.1030
sinal,operacao,Undirected,3.00,0.1054
sinal,fenomeno,Undirected,2.00,0.0766
sinal,torna,Undirected,11.00,0.2075
sinal,objeto,Undirected,2.00,-0.0657
sinal,movimento,Undirected,2.00,0.1108
sinal,produz,Undirected,2.00,0.0602
sinal,pacientes,Undirected,3.00,-0.0056
espectrograma,covideiro,Undirected,2.00,-0.1291
espectrograma,artigo,Undirected,5.00,-0.0496
espectrograma,rede,Undirected,11.00,0.0935
espectrograma,neural,Undirected,8.00,0.2494
espectrograma,projeto,Undirected,3.00,0.0040
espectrograma,deteccao,Undirected,2.00,0.1058
espectrograma,partir,Undirected,6.00,0.1602
espectrograma,entrada,Undirected,4.00,0.1988
espectrograma,humano,Undirected,2.00,0.0094
espectrograma,produz,Undirected,6.00,0.2120
espectrograma,classificacao,Undirected,7.00,0.2791
espectrograma,gravacao,Undirected,9.00,0.3296
espectrograma,treinado,Undirected,2.00,0.0854
espectrograma,onda,Undirected,5.00,0.2027
espectrograma,percurso,Undirected,6.00,0.2449
espectrograma,escala,Undirected,2.00,0.0794
espectrograma,resultado,Undirected,3.00,0.0985
espectrograma,operacao,Undirected,3.00,0.1083
espectrograma,torna,Undirected,13.00,0.1920
espectrograma,ponto,Undirected,3.00,0.0405
espectrograma,audio,Undirected,5.00,0.0547
espectrograma,algoritmo,Undirected,6.00,0.2449
espectrograma,produziu,Undirected,2.00,0.0321
espectrograma,spira,Undirected,14.00,0.0444
espectrograma,objeto,Undirected,3.00,-0.0183
espectrograma,insuficiencia,Undirected,2.00,-0.0375
espectrograma,corpo,Undirected,2.00,0.0630
espectrograma,codigo,Undirected,2.00,0.0283
espectrograma,precisamente,Undirected,2.00,0.0682
espectrograma,etica,Undirected,2.00,0.0794
espectrograma,padrao,Undirected,4.00,0.1910
espectrograma,coeficientes,Undirected,6.00,0.2210
aparece,artigos,Undirected,6.00,0.1969
aparece,objeto,Undirected,5.00,0.1380
aparece,momento,Undirected,3.00,0.2617
aparece,paciente,Undirected,2.00,0.1706
aparece,condicao,Undirected,4.00,0.2098
aparece,inscrito,Undirected,2.00,0.2045
aparece,spira,Undirected,7.00,0.0812
aparece,artigo,Undirected,6.00,0.1280
aparece,funciona,Undirected,2.00,0.2185
aparece,algoritmo,Undirected,3.00,0.2617
aparece,covideiro,Undirected,3.00,0.0302
aparece,textual,Undirected,2.00,0.1996
diferentes,ambiente,Undirected,2.00,0.2404
diferentes,acustico,Undirected,3.00,0.2297
diferentes,coleta,Undirected,4.00,0.1537
diferentes,insuficiencia,Undirected,3.00,0.1347
diferentes,causas,Undirected,6.00,0.3902
diferentes,covid,Undirected,2.00,0.1317
diferentes,objeto,Undirected,7.00,0.2303
diferentes,distintos,Undirected,2.00,0.1787
diferentes,pratica,Undirected,12.00,0.3630
diferentes,deteccao,Undirected,3.00,0.2848
diferentes,diferenca,Undirected,3.00,0.2454
diferentes,labirinto,Undirected,4.00,0.2947
diferentes,dado,Undirected,2.00,0.0069
diferentes,pacientes,Undirected,2.00,0.0728
diferentes,observador,Undirected,2.00,0.1325
diferentes,computacional,Undirected,2.00,0.1889
diferentes,processamento,Undirected,2.00,0.2125
diferentes,arquitetura,Undirected,3.00,0.2511
diferentes,rede,Undirected,2.00,0.0056
diferentes,produzido,Undirected,2.00,0.2265
diferentes,partir,Undirected,2.00,0.1383
diferentes,actante,Undirected,3.00,0.1509
arquitetura,fase,Undirected,5.00,0.3289
arquitetura,artigos,Undirected,6.00,0.1834
arquitetura,spira,Undirected,5.00,0.0227
arquitetura,projeto,Undirected,2.00,0.0593
arquitetura,centro,Undirected,2.00,0.1995
arquitetura,etapa,Undirected,3.00,0.2048
arquitetura,artigo,Undirected,3.00,-0.0224
arquitetura,rede,Undirected,13.00,0.2181
arquitetura,covid,Undirected,2.00,0.1119
arquitetura,neural,Undirected,2.00,0.1564
arquitetura,covideiro,Undirected,2.00,-0.0283
arquitetura,youtube,Undirected,3.00,0.2363
arquitetura,reconhecer,Undirected,2.00,0.1802
arquitetura,dado,Undirected,2.00,-0.0129
arquitetura,audio,Undirected,2.00,0.0474
arquitetura,sequencia,Undirected,2.00,0.1802
arquitetura,provas,Undirected,3.00,0.2621
arquitetura,paciente,Undirected,3.00,0.2139
arquitetura,audioset,Undirected,2.00,0.1745
arquitetura,sistema,Undirected,3.00,0.1789
fonoaudiologos,condicao,Undirected,2.00,0.1099
fonoaudiologos,covideiro,Undirected,6.00,0.1144
fonoaudiologos,ruido,Undirected,7.00,0.2891
fonoaudiologos,roteiro,Undirected,2.00,0.2124
fonoaudiologos,projeto,Undirected,2.00,0.0650
fonoaudiologos,medicos,Undirected,11.00,0.4893
fonoaudiologos,pacientes,Undirected,3.00,0.1090
fonoaudiologos,acesso,Undirected,2.00,0.1802
fonoaudiologos,spira,Undirected,4.00,0.0012
fonoaudiologos,precisamente,Undirected,3.00,0.2306
fonoaudiologos,ponto,Undirected,2.00,0.0999
fonoaudiologos,humano,Undirected,2.00,0.1160
fonoaudiologos,youtube,Undirected,3.00,0.2423
fonoaudiologos,rede,Undirected,2.00,-0.0085
observador,objeto,Undirected,4.00,0.0582
observador,momento,Undirected,3.00,0.1846
observador,spira,Undirected,7.00,-0.0044
observador,computacional,Undirected,17.00,0.4558
observador,rede,Undirected,2.00,-0.0760
observador,artigo,Undirected,11.00,0.1316
observador,artigos,Undirected,2.00,-0.0238
observador,treinado,Undirected,8.00,0.3309
observador,covideiro,Undirected,13.00,0.1509
observador,condicao,Undirected,3.00,0.0919
observador,insuficiencia,Undirected,2.00,0.0015
observador,produziu,Undirected,5.00,0.1612
observador,diferenca,Undirected,5.00,0.2003
observador,versao,Undirected,2.00,0.1184
observador,enunciado,Undirected,2.00,0.1309
observador,pandemico,Undirected,2.00,0.0517
observador,provas,Undirected,4.00,0.2391
observador,acustico,Undirected,6.00,0.2454
observador,funciona,Undirected,2.00,0.1449
observador,argumento,Undirected,3.00,0.1917
observador,construcao,Undirected,2.00,0.1359
observador,algoritmo,Undirected,2.00,0.1309
observador,inscrito,Undirected,3.00,0.1846
etica,spira,Undirected,3.00,-0.0325
etica,pesquisa,Undirected,12.00,0.4449
etica,hospital,Undirected,2.00,0.2070
etica,dado,Undirected,3.00,0.0400
etica,sistema,Undirected,2.00,0.1312
etica,tecnica,Undirected,2.00,0.1984
etica,argumento,Undirected,2.00,0.2052
etica,momento,Undirected,4.00,0.2992
etica,termos,Undirected,3.00,0.1580
etica,coleta,Undirected,3.00,0.1000
etica,protocolo,Undirected,6.00,0.2939
etica,analise,Undirected,2.00,0.0920
etica,original,Undirected,2.00,0.2201
forca,tecnica,Undirected,2.00,0.2109
forca,coronavirus,Undirected,6.00,0.3883
forca,precisa,Undirected,4.00,0.3362
forca,laboratorio,Undirected,3.00,0.2038
forca,termos,Undirected,2.00,0.1179
forca,torna,Undirected,2.00,0.1261
forca,visivel,Undirected,3.00,0.2436
forca,rede,Undirected,4.00,0.0884
forca,spira,Undirected,7.00,0.0886
forca,artigo,Undirected,2.00,-0.0043
forca,centro,Undirected,2.00,0.2176
forca,fapesp,Undirected,2.00,0.1899
forca,projeto,Undirected,2.00,0.0775
insuficiencia,pacientes,Undirected,15.00,0.2160
insuficiencia,clinica,Undirected,2.00,0.0579
insuficiencia,projeto,Undirected,3.00,-0.0068
insuficiencia,causas,Undirected,13.00,0.3766
insuficiencia,acustica,Undirected,8.00,0.2654
insuficiencia,precisao,Undirected,4.00,0.1119
insuficiencia,deteccao,Undirected,9.00,0.3172
insuficiencia,rede,Undirected,9.00,0.0516
insuficiencia,nivel,Undirected,2.00,0.1094
insuficiencia,dado,Undirected,9.00,0.0532
insuficiencia,covid,Undirected,18.00,0.3270
insuficiencia,enunciado,Undirected,3.00,0.1329
insuficiencia,spira,Undirected,15.00,0.0415
insuficiencia,artigos,Undirected,5.00,0.0327
insuficiencia,versao,Undirected,11.00,0.3211
insuficiencia,especifica,Undirected,3.00,0.1400
insuficiencia,fenomeno,Undirected,3.00,0.1199
insuficiencia,produz,Undirected,4.00,0.1412
insuficiencia,funciona,Undirected,3.00,0.1476
insuficiencia,hospitais,Undirected,3.00,0.0776
insuficiencia,roteiro,Undirected,2.00,0.0955
insuficiencia,coronavirus,Undirected,2.00,0.0883
insuficiencia,produziu,Undirected,2.00,0.0218
insuficiencia,reconhecer,Undirected,6.00,0.2189
insuficiencia,condicao,Undirected,4.00,0.0765
insuficiencia,covideiro,Undirected,5.00,-0.0411
insuficiencia,artigo,Undirected,2.00,-0.1336
insuficiencia,etapa,Undirected,2.00,0.0937
insuficiencia,objeto,Undirected,7.00,0.0779
insuficiencia,corpo,Undirected,3.00,0.1027
insuficiencia,onda,Undirected,2.00,0.0691
insuficiencia,partir,Undirected,2.00,0.0073
insuficiencia,neural,Undirected,2.00,0.0453
insuficiencia,distintos,Undirected,3.00,0.0975
insuficiencia,campo,Undirected,2.00,0.0691
insuficiencia,pandemico,Undirected,3.00,0.0500
insuficiencia,visivel,Undirected,3.00,0.1082
laboratorio,rede,Undirected,6.00,0.0744
laboratorio,spira,Undirected,7.00,0.0169
laboratorio,acustica,Undirected,2.00,0.1367
laboratorio,sistema,Undirected,3.00,0.1334
laboratorio,hospitais,Undirected,3.00,0.1485
laboratorio,covideiro,Undirected,2.00,-0.0718
laboratorio,lugar,Undirected,7.00,0.2842
laboratorio,controle,Undirected,4.00,0.2694
laboratorio,dado,Undirected,2.00,-0.0564
laboratorio,artigos,Undirected,11.00,0.2289
laboratorio,pesquisador,Undirected,2.00,0.1367
laboratorio,artificial,Undirected,4.00,0.2694
laboratorio,precisa,Undirected,2.00,0.1709
laboratorio,pandemico,Undirected,6.00,0.2200
laboratorio,audioset,Undirected,2.00,0.1310
laboratorio,youtube,Undirected,3.00,0.1908
laboratorio,centro,Undirected,2.00,0.1560
laboratorio,artigo,Undirected,12.00,0.0863
laboratorio,visivel,Undirected,3.00,0.1790
laboratorio,construcao,Undirected,3.00,0.2091
laboratorio,celular,Undirected,5.00,0.1709
especifico,covideiro,Undirected,12.00,0.2466
especifico,pandemico,Undirected,9.00,0.3688
especifico,celular,Undirected,2.00,0.1863
especifico,precisao,Undirected,6.00,0.3246
especifico,protocolo,Undirected,3.00,0.2089
especifico,dado,Undirected,3.00,0.0602
especifico,objeto,Undirected,2.00,0.0629
especifico,computacional,Undirected,2.00,0.1940
especifico,spira,Undirected,6.00,0.0749
especifico,acesso,Undirected,3.00,0.2565
especifico,possivel,Undirected,2.00,0.1745
especifico,clinico,Undirected,3.00,0.2902
especifico,termos,Undirected,2.00,0.1247
especifico,fapesp,Undirected,2.00,0.1967
especifico,distintos,Undirected,3.00,0.2401
especifico,conjunto,Undirected,4.00,0.2732
especifico,pacientes,Undirected,4.00,0.1686
especifico,ponto,Undirected,3.00,0.1723
especifico,acustico,Undirected,3.00,0.2351
especifico,sistema,Undirected,3.00,0.2051
especifico,circula,Undirected,3.00,0.2983
coleta,protocolo,Undirected,18.00,0.3246
coleta,medicos,Undirected,2.00,0.0693
coleta,spira,Undirected,19.00,0.0529
coleta,pacientes,Undirected,8.00,0.0922
coleta,repositorio,Undirected,2.00,0.0228
coleta,dado,Undirected,5.00,-0.0452
coleta,sistema,Undirected,3.00,0.0426
coleta,clinica,Undirected,2.00,0.0389
coleta,rede,Undirected,6.00,-0.0244
coleta,hospitais,Undirected,19.00,0.3497
coleta,marilia,Undirected,10.00,0.2636
coleta,processamento,Undirected,5.00,0.1839
coleta,condicao,Undirected,9.00,0.1711
coleta,covideiro,Undirected,2.00,-0.1585
coleta,metodo,Undirected,3.00,0.0969
coleta,informacao,Undirected,2.00,0.0765
coleta,paciente,Undirected,3.00,0.0776
coleta,momento,Undirected,10.00,0.2959
coleta,artigo,Undirected,4.00,-0.0813
coleta,especifica,Undirected,4.00,0.1592
coleta,artigos,Undirected,5.00,-0.0159
coleta,nivel,Undirected,3.00,0.1422
coleta,produziu,Undirected,2.00,0.0028
coleta,escala,Undirected,3.00,0.1000
coleta,campo,Undirected,3.00,0.1000
coleta,classificacao,Undirected,3.00,0.1445
coleta,ambiente,Undirected,3.00,0.1422
coleta,inscrito,Undirected,4.00,0.1519
coleta,possivel,Undirected,2.00,0.0194
coleta,celular,Undirected,3.00,0.0802
coleta,enunciado,Undirected,2.00,0.0625
coleta,configuracao,Undirected,2.00,0.0077
coleta,diferenca,Undirected,2.00,0.0389
coleta,fase,Undirected,4.00,0.1519
coleta,distintos,Undirected,2.00,0.0287
coleta,actante,Undirected,4.00,0.0285
coleta,sequencia,Undirected,3.00,0.1000
coleta,topologia,Undirected,2.00,0.0593
coleta,causas,Undirected,3.00,0.1201
coleta,percurso,Undirected,3.00,0.1130
torna,precisamente,Undirected,7.00,0.2822
torna,actante,Undirected,3.00,0.0604
torna,argumento,Undirected,2.00,0.1329
torna,spira,Undirected,11.00,0.0519
torna,possivel,Undirected,8.00,0.2818
torna,ruido,Undirected,2.00,0.0361
torna,dado,Undirected,4.00,-0.0021
torna,deteccao,Undirected,2.00,0.1401
torna,sistema,Undirected,2.00,0.0589
torna,visivel,Undirected,14.00,0.4093
torna,configuracao,Undirected,5.00,0.1937
torna,momento,Undirected,2.00,0.1261
torna,enunciado,Undirected,2.00,0.1261
torna,pratica,Undirected,3.00,0.0649
torna,ponto,Undirected,2.00,0.0276
torna,precisao,Undirected,2.00,0.0703
torna,condicao,Undirected,3.00,0.0869
torna,fala,Undirected,3.00,0.1254
torna,latour,Undirected,2.00,0.0453
torna,centro,Undirected,2.00,0.1329
torna,audio,Undirected,5.00,0.0930
torna,classificacao,Undirected,8.00,0.3182
torna,resultado,Undirected,3.00,0.1344
torna,acustico,Undirected,2.00,0.0875
torna,escuta,Undirected,3.00,0.2024
torna,original,Undirected,2.00,0.1479
torna,pesquisa,Undirected,3.00,0.1344
nivel,objeto,Undirected,3.00,0.1356
nivel,pacientes,Undirected,3.00,0.1513
nivel,artigo,Undirected,3.00,0.0723
camadas,resultado,Undirected,3.00,0.2379
camadas,fenomeno,Undirected,2.00,0.2124
camadas,argumento,Undirected,2.00,0.2316
camadas,objeto,Undirected,2.00,0.0702
camadas,projeto,Undirected,3.00,0.1433
camadas,funciona,Undirected,3.00,0.2977
camadas,spira,Undirected,2.00,-0.0500
camadas,artigo,Undirected,2.00,0.0097
camadas,parametros,Undirected,3.00,0.2780
camadas,rede,Undirected,2.00,0.0180
camadas,operacao,Undirected,2.00,0.1910
pratica,padrao,Undirected,4.00,0.2013
pratica,campo,Undirected,4.00,0.1804
pratica,objeto,Undirected,21.00,0.2846
pratica,distintas,Undirected,14.00,0.3997
pratica,algoritmo,Undirected,2.00,0.1013
pratica,distintos,Undirected,8.00,0.2635
pratica,secao,Undirected,3.00,0.0541
pratica,clinica,Undirected,3.00,0.1289
pratica,deteccao,Undirected,2.00,0.1153
pratica,diferenca,Undirected,4.00,0.1683
pratica,construcao,Undirected,3.00,0.1589
pratica,spira,Undirected,7.00,-0.0388
pratica,condicao,Undirected,2.00,0.0128
pratica,lugar,Undirected,4.00,0.1975
pratica,analise,Undirected,4.00,0.0786
pratica,metodo,Undirected,3.00,0.1376
pratica,produzido,Undirected,12.00,0.3950
pratica,artigos,Undirected,10.00,0.1545
pratica,linguagem,Undirected,3.00,0.1346
pratica,visivel,Undirected,2.00,0.0777
pratica,escuta,Undirected,4.00,0.2175
pratica,precisamente,Undirected,3.00,0.1289
pratica,corpo,Undirected,2.00,0.0725
pratica,escolha,Undirected,3.00,0.1376
pratica,hospital,Undirected,3.00,0.1626
pratica,clinico,Undirected,2.00,0.1153
pratica,computacional,Undirected,2.00,0.0777
pratica,topologia,Undirected,6.00,0.2520
pratica,rede,Undirected,2.00,-0.1056
treinado,conjunto,Undirected,3.00,0.2165
treinado,covideiro,Undirected,7.00,0.1438
treinado,pacientes,Undirected,2.00,0.0648
treinado,rede,Undirected,5.00,0.1115
treinado,neural,Undirected,5.00,0.3017
treinado,partir,Undirected,2.00,0.1302
treinado,audioset,Undirected,7.00,0.3797
treinado,spira,Undirected,2.00,-0.0704
treinado,humano,Undirected,5.00,0.2503
treinado,audio,Undirected,6.00,0.2077
treinado,entrada,Undirected,2.00,0.2185
treinado,parametros,Undirected,3.00,0.2566
treinado,projeto,Undirected,2.00,0.0711
treinado,termos,Undirected,2.00,0.1115
treinado,algoritmo,Undirected,3.00,0.2617
treinado,inscrito,Undirected,2.00,0.2045
treinado,padrao,Undirected,2.00,0.2112
treinado,linguagem,Undirected,3.00,0.2427
treinado,corpo,Undirected,3.00,0.2315
treinado,reconhecer,Undirected,3.00,0.2487
leitura,momento,Undirected,3.00,0.2382
leitura,artigo,Undirected,2.00,-0.0331
leitura,diferenca,Undirected,2.00,0.1584
leitura,secao,Undirected,6.00,0.2393
leitura,entrada,Undirected,2.00,0.1960
leitura,topologia,Undirected,3.00,0.2348
leitura,codigo,Undirected,3.00,0.1716
leitura,visivel,Undirected,3.00,0.2134
leitura,tecnica,Undirected,3.00,0.2382
sequencia,pressao,Undirected,6.00,0.3823
sequencia,actante,Undirected,2.00,0.0846
sequencia,humano,Undirected,3.00,0.1691
sequencia,resultado,Undirected,4.00,0.2524
sequencia,objeto,Undirected,2.00,0.0437
sequencia,condicao,Undirected,2.00,0.1099
sequencia,escuta,Undirected,3.00,0.2781
sequencia,audio,Undirected,5.00,0.1735
sequencia,provas,Undirected,3.00,0.2681
sequencia,entrada,Undirected,2.00,0.2124
fapesp,precisa,Undirected,3.00,0.2692
fapesp,spira,Undirected,9.00,0.1002
fapesp,financiamento,Undirected,15.00,0.5229
fapesp,actante,Undirected,2.00,0.0761
fapesp,artigo,Undirected,3.00,0.0211
fapesp,artificial,Undirected,2.00,0.2116
fapesp,distintos,Undirected,3.00,0.2110
producao,distintos,Undirected,2.00,0.1384
producao,dado,Undirected,9.00,0.1623
producao,resultado,Undirected,3.00,0.1828
producao,distintas,Undirected,6.00,0.3293
producao,percurso,Undirected,3.00,0.2280
producao,circula,Undirected,2.00,0.1940
producao,artigo,Undirected,9.00,0.1508
producao,labirinto,Undirected,5.00,0.2859
producao,produziu,Undirected,4.00,0.2060
producao,spira,Undirected,2.00,-0.1026
producao,computacional,Undirected,2.00,0.1486
producao,secao,Undirected,2.00,0.0772
producao,possivel,Undirected,3.00,0.1828
producao,versao,Undirected,2.00,0.1598
clinico,padrao,Undirected,2.00,0.2316
clinico,dado,Undirected,2.00,0.0193
clinico,escolha,Undirected,3.00,0.2670
clinico,parametros,Undirected,2.00,0.2200
clinico,fala,Undirected,2.00,0.1731
clinico,spira,Undirected,4.00,0.0299
clinico,projeto,Undirected,3.00,0.1433
clinico,artigos,Undirected,3.00,0.1210
