Source,Target,Type,Weight,npmi
clinico,pandemico,Undirected,7.00,0.3324
clinico,artigo,Undirected,2.00,0.0097
clinico,descreve,Undirected,2.00,0.1840
clinico,condicao,Undirected,2.00,0.1363
clinico,covideiro,Undirected,3.00,0.0516
clinico,hospital,Undirected,3.00,0.2920
clinico,funciona,Undirected,3.00,0.2977
partir,repositorio,Undirected,7.00,0.2757
partir,protocolo,Undirected,2.00,0.0731
partir,diferenca,Undirected,2.00,0.1130
partir,fala,Undirected,2.00,0.0849
partir,conjunto,Undirected,2.00,0.0935
partir,dado,Undirected,9.00,0.1195
partir,acustico,Undirected,2.00,0.0981
partir,produz,Undirected,3.00,0.1604
partir,objeto,Undirected,5.00,0.0941
partir,audio,Undirected,2.00,-0.0086
partir,tecnociencia,Undirected,5.00,0.2462
partir,produzido,Undirected,3.00,0.2053
partir,rede,Undirected,8.00,0.1005
partir,descreve,Undirected,2.00,0.0957
partir,movimento,Undirected,3.00,0.2134
partir,deteccao,Undirected,3.00,0.2053
partir,artigo,Undirected,2.00,-0.0785
partir,projeto,Undirected,2.00,0.0032
partir,spira,Undirected,2.00,-0.1382
partir,classificacao,Undirected,3.00,0.2221
partir,voz,Undirected,3.00,0.1873
partir,covideiro,Undirected,2.00,-0.0843
partir,actante,Undirected,3.00,0.0715
partir,original,Undirected,2.00,0.1584
percurso,diferenca,Undirected,3.00,0.2436
percurso,precisao,Undirected,2.00,0.1550
percurso,analise,Undirected,6.00,0.2592
percurso,textual,Undirected,6.00,0.3751
percurso,dado,Undirected,4.00,0.0898
percurso,covid,Undirected,2.00,0.1301
percurso,acesso,Undirected,3.00,0.2494
percurso,repositorio,Undirected,2.00,0.1711
percurso,cricao,Undirected,6.00,0.3883
percurso,secao,Undirected,2.00,0.1158
fase,protocolo,Undirected,3.00,0.2018
fase,projeto,Undirected,12.00,0.3476
fase,roteiro,Undirected,2.00,0.2249
fase,inscrito,Undirected,2.00,0.2109
fase,actante,Undirected,2.00,0.0971
fase,produziu,Undirected,2.00,0.1511
fase,spira,Undirected,2.00,-0.0640
fase,objeto,Undirected,2.00,0.0561
fase,deteccao,Undirected,2.00,0.2249
fase,distintos,Undirected,3.00,0.2330
fase,argumento,Undirected,4.00,0.3200
fase,rede,Undirected,4.00,0.0884
fase,condicao,Undirected,2.00,0.1223
fase,termos,Undirected,3.00,0.1711
fase,analise,Undirected,3.00,0.1569
fase,topologia,Undirected,2.00,0.2076
audioset,audio,Undirected,10.00,0.2775
audioset,youtube,Undirected,5.00,0.3151
audioset,covideiro,Undirected,3.00,0.0179
audioset,dado,Undirected,6.00,0.1254
audioset,parametros,Undirected,4.00,0.2877
audioset,conjunto,Undirected,3.00,0.2041
audioset,projeto,Undirected,2.00,0.0593
repositorio,pacientes,Undirected,5.00,0.1492
repositorio,espectrogramas,Undirected,5.00,0.3031
repositorio,secao,Undirected,4.00,0.1665
repositorio,acesso,Undirected,7.00,0.3409
repositorio,celular,Undirected,13.00,0.2995
repositorio,artigo,Undirected,4.00,0.0364
repositorio,dado,Undirected,5.00,0.0467
repositorio,covideiro,Undirected,5.00,-0.0047
repositorio,youtube,Undirected,3.00,0.1587
repositorio,hospital,Undirected,10.00,0.3450
repositorio,inscrito,Undirected,2.00,0.1711
repositorio,precisa,Undirected,3.00,0.2495
repositorio,projeto,Undirected,4.00,0.1250
repositorio,disponivel,Undirected,4.00,0.2998
repositorio,rede,Undirected,4.00,0.0453
repositorio,textual,Undirected,2.00,0.1663
linguagem,algoritmo,Undirected,2.00,0.1927
linguagem,spira,Undirected,3.00,-0.0386
linguagem,projeto,Undirected,3.00,0.1096
linguagem,processamento,Undirected,12.00,0.4917
linguagem,campo,Undirected,3.00,0.2363
linguagem,pesquisador,Undirected,4.00,0.2795
linguagem,diferenca,Undirected,3.00,0.2246
linguagem,produz,Undirected,6.00,0.3269
linguagem,tecnica,Undirected,3.00,0.2494
linguagem,clinica,Undirected,2.00,0.1690
linguagem,audio,Undirected,3.00,0.0972
linguagem,produzido,Undirected,3.00,0.2640
linguagem,escolha,Undirected,3.00,0.2333
linguagem,acesso,Undirected,2.00,0.1745
linguagem,parametros,Undirected,2.00,0.1878
topologia,spira,Undirected,5.00,0.0393
topologia,artigo,Undirected,2.00,-0.0075
topologia,escuta,Undirected,4.00,0.3327
topologia,clinica,Undirected,4.00,0.2835
topologia,sistema,Undirected,3.00,0.1946
topologia,reconhecer,Undirected,2.00,0.1952
topologia,rede,Undirected,20.00,0.3377
topologia,objeto,Undirected,4.00,0.1414
topologia,ponto,Undirected,2.00,0.1091
topologia,vista,Undirected,3.00,0.2836
topologia,espectrogramas,Undirected,2.00,0.2060
topologia,projeto,Undirected,2.00,0.0742
topologia,artigos,Undirected,2.00,0.0529
hospital,pesquisa,Undirected,3.00,0.2321
hospital,fenomeno,Undirected,2.00,0.2070
hospital,circula,Undirected,3.00,0.3001
hospital,lugar,Undirected,3.00,0.2808
hospital,funciona,Undirected,2.00,0.2334
classificacao,sistema,Undirected,3.00,0.2294
classificacao,spira,Undirected,3.00,0.0119
classificacao,rede,Undirected,6.00,0.1521
classificacao,artigo,Undirected,7.00,0.1695
classificacao,escolha,Undirected,2.00,0.2255
classificacao,produz,Undirected,6.00,0.3819
classificacao,gravacao,Undirected,2.00,0.2549
classificacao,resultado,Undirected,2.00,0.1977
classificacao,algoritmo,Undirected,2.00,0.2409
classificacao,neural,Undirected,2.00,0.2046
classificacao,coeficientes,Undirected,2.00,0.2199
padrao,campo,Undirected,3.00,0.2625
padrao,processamento,Undirected,5.00,0.3567
padrao,audio,Undirected,3.00,0.1234
padrao,clinica,Undirected,2.00,0.1940
padrao,acustico,Undirected,6.00,0.3443
padrao,algoritmo,Undirected,3.00,0.2755
padrao,spira,Undirected,12.00,0.1792
padrao,distintas,Undirected,2.00,0.2112
padrao,espectrogramas,Undirected,3.00,0.2738
padrao,coeficientes,Undirected,3.00,0.2536
paciente,ruido,Undirected,3.00,0.1387
paciente,controle,Undirected,5.00,0.3357
paciente,campo,Undirected,3.00,0.2199
paciente,processamento,Undirected,2.00,0.1770
paciente,dado,Undirected,2.00,-0.0285
paciente,celular,Undirected,6.00,0.3062
paciente,momento,Undirected,2.00,0.1770
paciente,clinica,Undirected,3.00,0.2082
paciente,funciona,Undirected,3.00,0.2476
paciente,acustico,Undirected,3.00,0.1925
paciente,fala,Undirected,8.00,0.3319
paciente,coeficientes,Undirected,2.00,0.1561
paciente,corpo,Undirected,6.00,0.3091
paciente,descreve,Undirected,3.00,0.1901
paciente,objeto,Undirected,3.00,0.0709
paciente,distintos,Undirected,2.00,0.1432
paciente,protocolo,Undirected,3.00,0.1664
paciente,spira,Undirected,2.00,-0.0978
paciente,gravacao,Undirected,2.00,0.1910
paciente,disponivel,Undirected,3.00,0.2622
computacional,audio,Undirected,2.00,0.0420
computacional,objeto,Undirected,15.00,0.3330
computacional,produziu,Undirected,2.00,0.1274
computacional,covideiro,Undirected,3.00,0.0122
computacional,dado,Undirected,5.00,0.0938
computacional,projeto,Undirected,3.00,0.1039
computacional,rede,Undirected,2.00,-0.0197
computacional,artigo,Undirected,4.00,0.0538
computacional,escala,Undirected,6.00,0.3394
computacional,spira,Undirected,6.00,0.0402
computacional,clinica,Undirected,2.00,0.1636
computacional,produzido,Undirected,2.00,0.2012
dado,ambiente,Undirected,4.00,0.1200
dado,ruido,Undirected,5.00,-0.0078
dado,processamento,Undirected,7.00,0.1692
dado,audio,Undirected,13.00,0.0879
dado,pacientes,Undirected,6.00,-0.0355
dado,sistema,Undirected,7.00,0.0910
dado,precisao,Undirected,2.00,-0.0506
dado,hospitais,Undirected,4.00,0.0326
dado,covid,Undirected,7.00,0.0752
dado,covideiro,Undirected,26.00,0.0933
dado,pandemico,Undirected,11.00,0.1444
dado,codigo,Undirected,4.00,0.0209
dado,objeto,Undirected,5.00,-0.0523
dado,fala,Undirected,2.00,-0.0465
dado,fenomeno,Undirected,4.00,0.0763
dado,original,Undirected,3.00,0.0758
dado,spira,Undirected,33.00,0.0535
dado,distintos,Undirected,3.00,0.0176
dado,diferenca,Undirected,2.00,-0.0184
dado,arquiteturas,Undirected,2.00,0.0121
dado,conjunto,Undirected,15.00,0.2422
dado,escolha,Undirected,3.00,0.0370
dado,deteccao,Undirected,5.00,0.1357
dado,termos,Undirected,9.00,0.0970
dado,tecnica,Undirected,2.00,0.0053
dado,distintas,Undirected,3.00,0.0464
dado,youtube,Undirected,3.00,0.0400
dado,tecnociencia,Undirected,2.00,-0.0129
dado,voz,Undirected,3.00,0.0497
dado,causas,Undirected,2.00,0.0121
dado,cricao,Undirected,5.00,0.1277
dado,ponto,Undirected,3.00,-0.0501
dado,espectrogramas,Undirected,3.00,0.0513
dado,coeficientes,Undirected,2.00,-0.0157
dado,corpo,Undirected,3.00,0.0228
dado,artificial,Undirected,3.00,0.0758
dado,artigo,Undirected,2.00,-0.2098
dado,entrada,Undirected,3.00,0.0677
dado,escala,Undirected,5.00,0.1063
dado,secao,Undirected,2.00,-0.0898
dado,rede,Undirected,4.00,-0.1345
dado,onda,Undirected,2.00,-0.0072
dado,produziu,Undirected,3.00,-0.0095
dado,circula,Undirected,3.00,0.0758
dado,algoritmo,Undirected,2.00,0.0053
dado,provas,Undirected,2.00,0.0174
marilia,hospitais,Undirected,26.00,0.5784
marilia,entrada,Undirected,3.00,0.2884
marilia,rede,Undirected,4.00,0.0939
marilia,projeto,Undirected,3.00,0.1340
marilia,lugar,Undirected,2.00,0.2192
original,protocolo,Undirected,9.00,0.4056
original,diferenca,Undirected,2.00,0.2089
original,artigos,Undirected,4.00,0.1685
original,spira,Undirected,16.00,0.2481
original,fenomeno,Undirected,3.00,0.2781
original,gravacao,Undirected,2.00,0.2466
original,operacao,Undirected,2.00,0.1988
original,pesquisa,Undirected,3.00,0.2460
original,artigo,Undirected,3.00,0.0658
original,precisamente,Undirected,3.00,0.2664
original,visivel,Undirected,2.00,0.2089
campo,processamento,Undirected,9.00,0.4409
campo,audio,Undirected,2.00,0.0532
campo,possivel,Undirected,2.00,0.1553
campo,termos,Undirected,2.00,0.1055
campo,resultado,Undirected,2.00,0.1553
campo,covideiro,Undirected,3.00,0.0239
campo,pesquisador,Undirected,4.00,0.2857
campo,projeto,Undirected,4.00,0.1546
campo,clinica,Undirected,3.00,0.2306
campo,condicao,Undirected,4.00,0.2032
campo,spira,Undirected,2.00,-0.0764
campo,pandemico,Undirected,3.00,0.1724
campo,pesquisa,Undirected,4.00,0.2524
agencia,actante,Undirected,6.00,0.2689
agencia,configuracao,Undirected,3.00,0.2276
agencia,coronavirus,Undirected,3.00,0.2921
agencia,covideiro,Undirected,3.00,0.0536
agencia,rede,Undirected,3.00,0.0683
agencia,ponto,Undirected,2.00,0.1282
agencia,acesso,Undirected,3.00,0.2660
agencia,visivel,Undirected,3.00,0.2603
agencia,artigos,Undirected,2.00,0.0720
agencia,financiamento,Undirected,3.00,0.2997
agencia,arquiteturas,Undirected,3.00,0.2921
agencia,cricao,Undirected,3.00,0.2921
onda,hospitais,Undirected,2.00,0.1456
onda,artigos,Undirected,2.00,0.0437
onda,pressao,Undirected,6.00,0.3823
onda,precisa,Undirected,2.00,0.2201
onda,secao,Undirected,4.00,0.1961
onda,fenomeno,Undirected,2.00,0.1860
onda,etapa,Undirected,4.00,0.3123
onda,objeto,Undirected,3.00,0.0933
onda,produziu,Undirected,3.00,0.1928
onda,algoritmo,Undirected,2.00,0.1984
onda,audio,Undirected,2.00,0.0532
termos,ambiente,Undirected,2.00,0.1458
termos,configuracao,Undirected,3.00,0.1136
termos,conjunto,Undirected,2.00,0.0748
termos,artigos,Undirected,2.00,-0.0368
termos,movimento,Undirected,3.00,0.1938
termos,spira,Undirected,5.00,-0.0606
termos,resultado,Undirected,2.00,0.0748
termos,operacao,Undirected,7.00,0.2609
termos,latour,Undirected,12.00,0.2972
termos,artigo,Undirected,4.00,-0.0213
termos,funciona,Undirected,3.00,0.1857
termos,pesquisador,Undirected,3.00,0.1580
termos,fenomeno,Undirected,2.00,0.1055
termos,secao,Undirected,6.00,0.1663
termos,cricao,Undirected,2.00,0.1247
termos,arquiteturas,Undirected,2.00,0.1247
termos,acesso,Undirected,3.00,0.1520
termos,covideiro,Undirected,3.00,-0.0604
termos,algoritmo,Undirected,3.00,0.1711
termos,reconhecer,Undirected,3.00,0.1580
termos,projeto,Undirected,2.00,-0.0154
termos,rede,Undirected,2.00,-0.0889
termos,textual,Undirected,3.00,0.1660
acustico,fala,Undirected,5.00,0.2485
acustico,ambiente,Undirected,6.00,0.3684
acustico,lugar,Undirected,6.00,0.3404
acustico,hospitais,Undirected,2.00,0.1195
acustico,operacao,Undirected,5.00,0.2685
acustico,objeto,Undirected,7.00,0.1835
acustico,argumento,Undirected,2.00,0.1791
acustico,construcao,Undirected,3.00,0.2333
acustico,fenomeno,Undirected,2.00,0.1598
acustico,audio,Undirected,3.00,0.0758
acustico,pacientes,Undirected,2.00,0.0326
acustico,sistema,Undirected,2.00,0.1050
construcao,diferenca,Undirected,2.00,0.1923
construcao,artigo,Undirected,3.00,0.0483
construcao,resultado,Undirected,2.00,0.1727
construcao,spira,Undirected,14.00,0.1904
construcao,covideiro,Undirected,3.00,0.0422
construcao,covid,Undirected,2.00,0.1351
construcao,textual,Undirected,3.00,0.2686
construcao,visivel,Undirected,5.00,0.3285
construcao,condicao,Undirected,3.00,0.1810
construcao,objeto,Undirected,2.00,0.0612
vista,ponto,Undirected,30.00,0.6037
vista,corpos,Undirected,3.00,0.3017
vista,coronavirus,Undirected,2.00,0.2354
vista,tecnociencia,Undirected,3.00,0.2680
vista,visivel,Undirected,2.00,0.2050
vista,pesquisador,Undirected,3.00,0.2740
vista,codigo,Undirected,3.00,0.2205
vista,spira,Undirected,2.00,-0.0462
diferenca,artigo,Undirected,5.00,0.0831
diferenca,artigos,Undirected,2.00,0.0325
diferenca,arquiteturas,Undirected,3.00,0.2507
diferenca,acustica,Undirected,3.00,0.2306
diferenca,spira,Undirected,3.00,-0.0443
diferenca,roteiro,Undirected,4.00,0.3022
diferenca,covideiro,Undirected,4.00,0.0475
diferenca,actante,Undirected,3.00,0.1244
diferenca,textual,Undirected,2.00,0.1824
diferenca,produziu,Undirected,3.00,0.1810
diferenca,entrada,Undirected,2.00,0.2012
metodo,artigos,Undirected,3.00,0.0903
metodo,secao,Undirected,11.00,0.3025
metodo,escolha,Undirected,3.00,0.2362
metodo,spira,Undirected,6.00,0.0497
metodo,ruido,Undirected,2.00,0.1055
metodo,analise,Undirected,3.00,0.1409
metodo,operacao,Undirected,3.00,0.2169
metodo,artigo,Undirected,4.00,0.0628
metodo,codigo,Undirected,8.00,0.2906
metodo,pesquisa,Undirected,3.00,0.2071
cricao,corpo,Undirected,3.00,0.2453
cricao,spira,Undirected,2.00,-0.0572
cricao,operacao,Undirected,11.00,0.4629
cricao,possivel,Undirected,2.00,0.1745
cricao,covideiro,Undirected,6.00,0.1363
cricao,artigo,Undirected,2.00,0.0025
cricao,resultado,Undirected,3.00,0.2303
cricao,analise,Undirected,3.00,0.1640
cricao,visivel,Undirected,2.00,0.1940
pesquisa,objeto,Undirected,6.00,0.1550
pesquisa,actante,Undirected,3.00,0.1040
pesquisa,humano,Undirected,4.00,0.1766
pesquisa,clinica,Undirected,4.00,0.2402
pesquisa,hospitais,Undirected,3.00,0.1679
pesquisa,financiamento,Undirected,2.00,0.1817
pesquisa,argumento,Undirected,3.00,0.2303
pesquisa,analise,Undirected,4.00,0.1505
pesquisa,especifica,Undirected,3.00,0.2303
pesquisa,ponto,Undirected,2.00,0.0692
pesquisa,precisamente,Undirected,3.00,0.1984
pesquisa,spira,Undirected,4.00,-0.0321
pesquisa,textual,Undirected,2.00,0.1629
corpos,covideiro,Undirected,5.00,0.1186
corpos,ponto,Undirected,2.00,0.1264
corpos,covid,Undirected,4.00,0.2402
corpos,voz,Undirected,3.00,0.2797
corpos,actante,Undirected,3.00,0.1639
corpos,funciona,Undirected,2.00,0.2389
precisamente,pandemico,Undirected,2.00,0.1080
precisamente,covideiro,Undirected,3.00,0.0122
precisamente,financiamento,Undirected,3.00,0.2583
precisamente,actante,Undirected,3.00,0.1244
precisamente,latour,Undirected,4.00,0.1994
precisamente,ponto,Undirected,3.00,0.1404
precisamente,artigo,Undirected,4.00,0.0538
precisamente,objeto,Undirected,6.00,0.1772
precisamente,produzido,Undirected,2.00,0.2012
precisamente,clinica,Undirected,2.00,0.1636
precisamente,projeto,Undirected,2.00,0.0538
precisamente,rede,Undirected,4.00,0.0628
precisamente,artigos,Undirected,2.00,0.0325
circula,humano,Undirected,2.00,0.1502
circula,spira,Undirected,4.00,0.0383
circula,argumento,Undirected,2.00,0.2394
circula,tecnociencia,Undirected,3.00,0.2721
circula,covideiro,Undirected,4.00,0.0967
circula,artigo,Undirected,9.00,0.2233
circula,rede,Undirected,3.00,0.0744
circula,enunciado,Undirected,3.00,0.2912
circula,precisao,Undirected,3.00,0.2327
circula,deteccao,Undirected,2.00,0.2466
circula,lugar,Undirected,2.00,0.2359
circula,corpo,Undirected,5.00,0.3412
circula,produziu,Undirected,6.00,0.3372
circula,artigos,Undirected,3.00,0.1291
circula,pandemico,Undirected,2.00,0.1534
tecnociencia,actante,Undirected,4.00,0.1696
tecnociencia,artigos,Undirected,3.00,0.0873
tecnociencia,spira,Undirected,10.00,0.1194
tecnociencia,voz,Undirected,2.00,0.1894
tecnociencia,artigo,Undirected,5.00,0.0892
tecnociencia,objeto,Undirected,3.00,0.0873
tecnociencia,ponto,Undirected,2.00,0.0942
tecnociencia,secao,Undirected,2.00,0.0976
tecnociencia,argumento,Undirected,3.00,0.2565
tecnociencia,covideiro,Undirected,2.00,-0.0283
tecnociencia,latour,Undirected,2.00,0.1119
tecnociencia,analise,Undirected,2.00,0.0863
tecnociencia,precisa,Undirected,3.00,0.2721
tecnociencia,labirinto,Undirected,5.00,0.3087
espectrogramas,secao,Undirected,6.00,0.2703
espectrogramas,artigos,Undirected,2.00,0.0545
espectrogramas,pandemico,Undirected,2.00,0.1300
espectrogramas,coeficientes,Undirected,3.00,0.2447
espectrogramas,fala,Undirected,6.00,0.2897
espectrogramas,parametros,Undirected,2.00,0.2044
espectrogramas,rede,Undirected,6.00,0.1168
espectrogramas,gravacao,Undirected,2.00,0.2232
espectrogramas,audio,Undirected,2.00,0.0640
espectrogramas,spira,Undirected,2.00,-0.0656
projeto,actante,Undirected,2.00,-0.0363
projeto,spira,Undirected,54.00,0.2715
projeto,descreve,Undirected,7.00,0.2056
projeto,clinica,Undirected,3.00,0.1039
projeto,produzido,Undirected,3.00,0.1433
projeto,artigos,Undirected,28.00,0.3094
projeto,escolha,Undirected,2.00,0.0621
projeto,roteiro,Undirected,2.00,0.0915
projeto,ponto,Undirected,3.00,0.0255
projeto,processamento,Undirected,4.00,0.1681
projeto,tecnica,Undirected,3.00,0.1287
projeto,pandemico,Undirected,2.00,-0.0017
projeto,produziu,Undirected,2.00,0.0177
projeto,arquiteturas,Undirected,2.00,0.0842
projeto,distintas,Undirected,3.00,0.1220
projeto,produz,Undirected,4.00,0.1368
projeto,corpo,Undirected,2.00,0.0486
projeto,artificial,Undirected,2.00,0.0992
projeto,argumento,Undirected,2.00,0.0842
projeto,codigo,Undirected,2.00,0.0139
projeto,gravacao,Undirected,3.00,0.1433
sistema,spira,Undirected,11.00,0.0736
sistema,artificial,Undirected,2.00,0.1654
sistema,actante,Undirected,4.00,0.1164
sistema,covideiro,Undirected,2.00,-0.0773
sistema,pandemico,Undirected,3.00,0.1150
sistema,possivel,Undirected,5.00,0.2262
sistema,algoritmo,Undirected,3.00,0.1980
sistema,artigo,Undirected,5.00,-0.0274
sistema,gravacao,Undirected,2.00,0.1576
sistema,momento,Undirected,3.00,0.1980
sistema,reconhecer,Undirected,4.00,0.2263
sistema,acustica,Undirected,3.00,0.1849
sistema,funciona,Undirected,3.00,0.2127
financiamento,pesquisador,Undirected,2.00,0.2124
financiamento,spira,Undirected,11.00,0.1739
financiamento,hospitais,Undirected,3.00,0.2278
financiamento,rede,Undirected,8.00,0.2049
financiamento,arquiteturas,Undirected,2.00,0.2316
financiamento,artigos,Undirected,2.00,0.0702
conjunto,configuracao,Undirected,8.00,0.3172
conjunto,actante,Undirected,8.00,0.2474
conjunto,humano,Undirected,6.00,0.1766
conjunto,covideiro,Undirected,5.00,0.0549
conjunto,disponivel,Undirected,3.00,0.2524
conjunto,pacientes,Undirected,6.00,0.1721
conjunto,precisao,Undirected,2.00,0.1119
conjunto,acao,Undirected,2.00,0.1817
conjunto,provas,Undirected,8.00,0.3452
distintas,algoritmo,Undirected,3.00,0.2617
distintas,pacientes,Undirected,3.00,0.1154
distintas,ruido,Undirected,2.00,0.1145
distintas,produziu,Undirected,2.00,0.1447
distintas,arquiteturas,Undirected,3.00,0.2688
distintas,spira,Undirected,3.00,-0.0262
distintas,condicao,Undirected,3.00,0.1690
distintas,gravacao,Undirected,2.00,0.2185
resultado,medicos,Undirected,2.00,0.1745
resultado,covid,Undirected,3.00,0.1386
resultado,analise,Undirected,2.00,0.0613
resultado,descreve,Undirected,2.00,0.1268
resultado,objeto,Undirected,2.00,0.0130
resultado,pressao,Undirected,2.00,0.1817
resultado,codigo,Undirected,2.00,0.1041
