Source,Target,Type,Weight,npmi
resultado,condicao,Undirected,2.00,0.0792
resultado,artigo,Undirected,5.00,0.0614
resultado,protocolo,Undirected,2.00,0.1041
acesso,hospitais,Undirected,3.00,0.1940
acesso,disponivel,Undirected,9.00,0.4675
acesso,ponto,Undirected,3.00,0.1462
acesso,actante,Undirected,3.00,0.1302
acesso,artigo,Undirected,2.00,-0.0224
acesso,controle,Undirected,2.00,0.2144
acesso,secao,Undirected,2.00,0.0976
argumento,latour,Undirected,6.00,0.2962
argumento,secao,Undirected,5.00,0.2508
argumento,spira,Undirected,3.00,-0.0124
argumento,precisa,Undirected,3.00,0.2983
argumento,ponto,Undirected,2.00,0.1191
argumento,produzido,Undirected,2.00,0.2316
produzido,lugar,Undirected,3.00,0.2866
produzido,covideiro,Undirected,3.00,0.0516
produzido,artigos,Undirected,3.00,0.1210
produzido,objeto,Undirected,16.00,0.3947
produzido,fenomeno,Undirected,3.00,0.2700
produzido,escuta,Undirected,2.00,0.2466
produzido,escolha,Undirected,2.00,0.2095
produzido,enunciado,Undirected,2.00,0.2249
produzido,gravacao,Undirected,3.00,0.2977
produzido,codigo,Undirected,2.00,0.1613
textual,analise,Undirected,22.00,0.4812
textual,artigo,Undirected,3.00,0.0380
textual,covid,Undirected,2.00,0.1252
textual,versao,Undirected,3.00,0.2503
textual,artigos,Undirected,3.00,0.1013
textual,rede,Undirected,45.00,0.4629
objeto,actante,Undirected,5.00,0.0500
objeto,momento,Undirected,3.00,0.1063
objeto,rede,Undirected,6.00,-0.0317
objeto,distintos,Undirected,22.00,0.3972
objeto,acustica,Undirected,4.00,0.1315
objeto,produziu,Undirected,2.00,-0.0036
objeto,produz,Undirected,6.00,0.1713
objeto,ponto,Undirected,5.00,0.0670
objeto,covideiro,Undirected,4.00,-0.0946
objeto,pandemico,Undirected,3.00,0.0234
objeto,celular,Undirected,3.00,0.0735
objeto,reconhecer,Undirected,7.00,0.2139
objeto,lugar,Undirected,4.00,0.1486
objeto,deteccao,Undirected,12.00,0.3385
objeto,escala,Undirected,2.00,0.0437
objeto,analise,Undirected,7.00,0.1046
objeto,artigo,Undirected,3.00,-0.1190
objeto,spira,Undirected,4.00,-0.1530
objeto,audio,Undirected,2.00,-0.0891
objeto,causas,Undirected,2.00,0.0629
objeto,fala,Undirected,2.00,0.0044
objeto,versao,Undirected,4.00,0.1315
objeto,especifica,Undirected,2.00,0.0629
objeto,escuta,Undirected,3.00,0.1291
objeto,secao,Undirected,2.00,-0.0389
objeto,descreve,Undirected,4.00,0.1006
objeto,condicao,Undirected,3.00,0.0136
objeto,movimento,Undirected,2.00,0.0779
escala,momento,Undirected,2.00,0.1984
escala,analise,Undirected,3.00,0.1439
escala,precisa,Undirected,2.00,0.2201
escala,parametros,Undirected,3.00,0.2503
escala,tecnica,Undirected,2.00,0.1984
escala,ponto,Undirected,3.00,0.1522
escala,rede,Undirected,2.00,-0.0085
escala,fenomeno,Undirected,2.00,0.1860
escala,spira,Undirected,2.00,-0.0764
escala,coeficientes,Undirected,2.00,0.1775
provas,arquiteturas,Undirected,6.00,0.4022
provas,artigo,Undirected,3.00,0.0558
provas,secao,Undirected,2.00,0.1280
provas,visivel,Undirected,2.00,0.1994
provas,acustica,Undirected,2.00,0.2106
controle,celular,Undirected,7.00,0.3384
controle,ruido,Undirected,3.00,0.1969
controle,tecnica,Undirected,2.00,0.2326
controle,momento,Undirected,2.00,0.2326
controle,lugar,Undirected,2.00,0.2359
controle,voz,Undirected,2.00,0.2293
controle,spira,Undirected,5.00,0.0671
controle,gravacao,Undirected,2.00,0.2466
causas,pandemico,Undirected,3.00,0.1925
causas,covid,Undirected,4.00,0.2324
causas,secao,Undirected,2.00,0.1226
causas,pacientes,Undirected,2.00,0.0779
causas,produz,Undirected,3.00,0.2453
causas,spira,Undirected,3.00,-0.0124
acao,covideiro,Undirected,2.00,0.0039
acao,spira,Undirected,7.00,0.1049
acao,latour,Undirected,3.00,0.1984
acao,secao,Undirected,3.00,0.1835
acao,inscrito,Undirected,3.00,0.2831
spira,covideiro,Undirected,18.00,-0.0519
spira,medicos,Undirected,6.00,0.0749
spira,rede,Undirected,18.00,-0.0332
spira,entrada,Undirected,2.00,-0.0500
spira,artigos,Undirected,47.00,0.2080
spira,descreve,Undirected,4.00,-0.0296
spira,parametros,Undirected,5.00,0.0376
spira,precisao,Undirected,2.00,-0.1198
spira,artigo,Undirected,46.00,0.1105
spira,secao,Undirected,9.00,0.0111
spira,analise,Undirected,22.00,0.1338
spira,audio,Undirected,13.00,0.0003
spira,celular,Undirected,5.00,0.0080
spira,protocolo,Undirected,5.00,-0.0279
spira,produz,Undirected,6.00,0.0343
spira,escuta,Undirected,4.00,0.0383
spira,clinica,Undirected,3.00,-0.0443
spira,pacientes,Undirected,7.00,-0.0739
spira,possivel,Undirected,5.00,-0.0051
spira,deteccao,Undirected,3.00,-0.0048
spira,pandemico,Undirected,7.00,-0.0035
spira,visivel,Undirected,4.00,-0.0109
spira,ponto,Undirected,7.00,-0.0260
spira,etapa,Undirected,3.00,-0.0068
spira,artificial,Undirected,3.00,0.0033
spira,actante,Undirected,11.00,0.0160
spira,escolha,Undirected,4.00,-0.0019
spira,inscrito,Undirected,6.00,0.0672
spira,voz,Undirected,6.00,0.0635
spira,humano,Undirected,2.00,-0.1464
spira,reconhecer,Undirected,3.00,-0.0325
spira,funciona,Undirected,7.00,0.1049
spira,produziu,Undirected,5.00,-0.0236
spira,roteiro,Undirected,6.00,0.0832
spira,especifica,Undirected,2.00,-0.0572
spira,processamento,Undirected,3.00,-0.0195
spira,precisa,Undirected,3.00,0.0033
spira,centro,Undirected,4.00,0.0221
spira,condicao,Undirected,7.00,-0.0143
spira,labirinto,Undirected,2.00,-0.0822
spira,versao,Undirected,4.00,0.0012
spira,arquiteturas,Undirected,3.00,-0.0124
spira,acustica,Undirected,5.00,0.0291
spira,distintos,Undirected,3.00,-0.0549
spira,algoritmo,Undirected,3.00,-0.0195
spira,codigo,Undirected,3.00,-0.0861
spira,neural,Undirected,2.00,-0.1002
spira,youtube,Undirected,2.00,-0.0764
spira,fala,Undirected,2.00,-0.1158
spira,coeficientes,Undirected,2.00,-0.0849
precisa,coronavirus,Undirected,2.00,0.2394
precisa,ambiente,Undirected,5.00,0.3204
precisa,rede,Undirected,3.00,0.0744
precisa,labirinto,Undirected,3.00,0.2721
precisa,analise,Undirected,3.00,0.1797
arquiteturas,rede,Undirected,3.00,0.0588
arquiteturas,neural,Undirected,2.00,0.1814
arquiteturas,coeficientes,Undirected,2.00,0.1967
arquiteturas,escolha,Undirected,3.00,0.2594
arquiteturas,precisao,Undirected,2.00,0.1618
arquiteturas,secao,Undirected,3.00,0.1759
audio,processamento,Undirected,6.00,0.2150
audio,hospitais,Undirected,2.00,0.0128
audio,rede,Undirected,4.00,-0.0691
audio,neural,Undirected,7.00,0.1972
audio,precisao,Undirected,5.00,0.1251
audio,youtube,Undirected,13.00,0.3322
audio,enunciado,Undirected,4.00,0.1552
audio,analise,Undirected,3.00,0.0048
audio,covideiro,Undirected,2.00,-0.1554
audio,artigo,Undirected,2.00,-0.1495
audio,funciona,Undirected,3.00,0.1309
audio,acustica,Undirected,4.00,0.1417
audio,humano,Undirected,5.00,0.0956
audio,produziu,Undirected,3.00,0.0537
audio,centro,Undirected,2.00,0.0724
audio,escuta,Undirected,2.00,0.0873
audio,configuracao,Undirected,2.00,0.0108
audio,pacientes,Undirected,2.00,-0.0741
audio,pressao,Undirected,4.00,0.1704
audio,coeficientes,Undirected,3.00,0.0943
versao,covid,Undirected,5.00,0.2453
versao,especifica,Undirected,14.00,0.5406
versao,produziu,Undirected,6.00,0.2982
versao,condicao,Undirected,2.00,0.1099
versao,covideiro,Undirected,3.00,0.0239
versao,rede,Undirected,3.00,0.0387
versao,secao,Undirected,2.00,0.1034
versao,ponto,Undirected,3.00,0.1522
versao,latour,Undirected,2.00,0.1176
escolha,celular,Undirected,6.00,0.3273
escolha,condicao,Undirected,2.00,0.1070
escolha,tecnica,Undirected,6.00,0.3631
escolha,protocolo,Undirected,2.00,0.1319
escolha,analise,Undirected,2.00,0.0891
escolha,configuracao,Undirected,4.00,0.1949
escolha,operacao,Undirected,2.00,0.1617
escolha,coeficientes,Undirected,3.00,0.2304
etapa,roteiro,Undirected,5.00,0.2958
etapa,hospitais,Undirected,3.00,0.2258
etapa,visivel,Undirected,3.00,0.2564
etapa,ponto,Undirected,2.00,0.1245
etapa,operacao,Undirected,2.00,0.1892
etapa,analise,Undirected,3.00,0.1697
informacao,descreve,Undirected,2.00,0.1840
informacao,especifica,Undirected,3.00,0.2902
informacao,gravacao,Undirected,2.00,0.2389
ambiente,pacientes,Undirected,3.00,0.1513
ambiente,covid,Undirected,3.00,0.2130
ambiente,descreve,Undirected,3.00,0.2548
ambiente,fala,Undirected,9.00,0.4272
ambiente,ruido,Undirected,6.00,0.3097
ambiente,corpo,Undirected,5.00,0.2674
ambiente,protocolo,Undirected,4.00,0.2740
ambiente,gravacao,Undirected,3.00,0.3123
ambiente,condicao,Undirected,2.00,0.1502
ambiente,parametros,Undirected,3.00,0.2925
operacao,ruido,Undirected,2.00,0.0870
operacao,secao,Undirected,3.00,0.1334
operacao,fenomeno,Undirected,3.00,0.2199
operacao,deteccao,Undirected,2.00,0.1910
operacao,roteiro,Undirected,2.00,0.1910
operacao,pacientes,Undirected,2.00,0.0373
humano,configuracao,Undirected,2.00,0.0736
humano,actante,Undirected,24.00,0.3455
humano,voz,Undirected,2.00,0.1252
humano,pesquisador,Undirected,2.00,0.1160
humano,youtube,Undirected,6.00,0.2724
humano,produziu,Undirected,2.00,0.0687
humano,rede,Undirected,11.00,0.0908
humano,neural,Undirected,2.00,0.0922
humano,produz,Undirected,3.00,0.1519
humano,corpo,Undirected,3.00,0.1519
humano,codigo,Undirected,2.00,0.0649
pacientes,covid,Undirected,20.00,0.3341
pacientes,hospitais,Undirected,2.00,0.0184
pacientes,medicos,Undirected,5.00,0.2011
pacientes,analise,Undirected,2.00,-0.0353
pacientes,acustica,Undirected,3.00,0.1090
pacientes,artigos,Undirected,3.00,-0.0400
pacientes,covideiro,Undirected,14.00,0.0868
pacientes,fala,Undirected,3.00,0.0678
pacientes,actante,Undirected,2.00,-0.0426
pacientes,youtube,Undirected,2.00,0.0587
pacientes,voz,Undirected,9.00,0.2840
pacientes,ruido,Undirected,4.00,0.0636
pacientes,produziu,Undirected,2.00,0.0114
pacientes,fenomeno,Undirected,3.00,0.1090
analise,acustica,Undirected,6.00,0.2451
analise,covid,Undirected,6.00,0.1671
analise,artigos,Undirected,8.00,0.1241
analise,tecnica,Undirected,3.00,0.1569
analise,enunciado,Undirected,4.00,0.1973
analise,actante,Undirected,2.00,-0.0093
analise,roteiro,Undirected,2.00,0.1185
analise,condicao,Undirected,3.00,0.0642
analise,ponto,Undirected,6.00,0.1469
analise,parametros,Undirected,3.00,0.1519
analise,entrada,Undirected,2.00,0.1185
analise,rede,Undirected,22.00,0.1998
neural,rede,Undirected,66.00,0.5897
neural,artigos,Undirected,3.00,0.0684
neural,entrada,Undirected,2.00,0.1886
neural,parametros,Undirected,3.00,0.2254
neural,codigo,Undirected,2.00,0.1111
neural,escuta,Undirected,3.00,0.2532
neural,artigo,Undirected,3.00,-0.0405
corpo,pandemico,Undirected,3.00,0.1552
corpo,covideiro,Undirected,2.00,-0.0390
corpo,lugar,Undirected,3.00,0.2417
corpo,fenomeno,Undirected,2.00,0.1696
corpo,produziu,Undirected,9.00,0.3493
corpo,escuta,Undirected,6.00,0.3724
corpo,produz,Undirected,6.00,0.3148
corpo,artigos,Undirected,3.00,0.0761
corpo,reconhecer,Undirected,2.00,0.1696
corpo,protocolo,Undirected,2.00,0.1185
gravacao,condicao,Undirected,3.00,0.1903
gravacao,produz,Undirected,3.00,0.2528
gravacao,artigos,Undirected,2.00,0.0702
entrada,rede,Undirected,7.00,0.1839
entrada,covideiro,Undirected,3.00,0.0516
entrada,produz,Undirected,3.00,0.2528
entrada,ponto,Undirected,3.00,0.1799
youtube,covideiro,Undirected,6.00,0.1144
youtube,parametros,Undirected,5.00,0.3299
codigo,protocolo,Undirected,2.00,0.0837
codigo,momento,Undirected,2.00,0.1473
codigo,pesquisador,Undirected,3.00,0.1888
codigo,secao,Undirected,6.00,0.1997
codigo,produz,Undirected,2.00,0.1185
codigo,actante,Undirected,4.00,0.1204
codigo,rede,Undirected,3.00,-0.0149
voz,covideiro,Undirected,10.00,0.2033
voz,condicao,Undirected,2.00,0.1191
voz,covid,Undirected,3.00,0.1804
voz,fala,Undirected,2.00,0.1558
voz,movimento,Undirected,2.00,0.2293
voz,actante,Undirected,3.00,0.1458
celular,fala,Undirected,2.00,0.1277
celular,covideiro,Undirected,4.00,0.0391
celular,clinica,Undirected,2.00,0.1558
celular,ruido,Undirected,2.00,0.0895
celular,disponivel,Undirected,6.00,0.3766
pesquisador,descreve,Undirected,2.00,0.1575
pesquisador,covideiro,Undirected,4.00,0.0596
pesquisador,actante,Undirected,2.00,0.0846
pesquisador,processamento,Undirected,3.00,0.2554
pesquisador,precisao,Undirected,2.00,0.1426
pesquisador,ponto,Undirected,2.00,0.0999
visivel,artigo,Undirected,2.00,-0.0279
visivel,ponto,Undirected,6.00,0.2413
visivel,actante,Undirected,3.00,0.1244
visivel,fenomeno,Undirected,3.00,0.2306
visivel,artigos,Undirected,2.00,0.0325
visivel,enunciado,Undirected,3.00,0.2436
visivel,latour,Undirected,3.00,0.1590
pressao,fala,Undirected,2.00,0.1731
artigos,rede,Undirected,10.00,0.0358
artigos,covid,Undirected,2.00,-0.0247
artigos,covideiro,Undirected,10.00,0.0186
artigos,enunciado,Undirected,3.00,0.1063
artigos,secao,Undirected,4.00,0.0419
artigos,deteccao,Undirected,2.00,0.0702
artigos,algoritmo,Undirected,2.00,0.0561
artigos,protocolo,Undirected,3.00,0.0398
artigos,centro,Undirected,3.00,0.1134
artigos,condicao,Undirected,2.00,-0.0324
artigos,produz,Undirected,2.00,0.0273
artigos,produziu,Undirected,2.00,-0.0036
especifica,artigo,Undirected,5.00,0.1170
especifica,hospitais,Undirected,6.00,0.2979
especifica,descreve,Undirected,2.00,0.1767
especifica,produziu,Undirected,5.00,0.2902
especifica,condicao,Undirected,3.00,0.1828
especifica,covideiro,Undirected,7.00,0.1591
especifica,pandemico,Undirected,3.00,0.1925
especifica,configuracao,Undirected,3.00,0.2181
especifica,possivel,Undirected,3.00,0.2303
escuta,clinica,Undirected,9.00,0.4536
escuta,ruido,Undirected,3.00,0.1969
escuta,rede,Undirected,7.00,0.1929
escuta,movimento,Undirected,3.00,0.3139
deteccao,precisao,Undirected,8.00,0.3837
deteccao,covideiro,Undirected,3.00,0.0516
deteccao,distintos,Undirected,12.00,0.4897
ponto,secao,Undirected,3.00,0.0657
ponto,coronavirus,Undirected,3.00,0.1723
ponto,rede,Undirected,2.00,-0.0945
ponto,labirinto,Undirected,3.00,0.1462
ponto,condicao,Undirected,2.00,0.0238
ponto,latour,Undirected,2.00,0.0315
ponto,momento,Undirected,3.00,0.1652
possivel,processamento,Undirected,3.00,0.2232
possivel,covideiro,Undirected,7.00,0.1011
possivel,pandemico,Undirected,2.00,0.0885
possivel,ruido,Undirected,2.00,0.0777
possivel,momento,Undirected,2.00,0.1677
possivel,configuracao,Undirected,7.00,0.2688
possivel,artigo,Undirected,2.00,-0.0474
possivel,actante,Undirected,2.00,0.0539
possivel,funciona,Undirected,2.00,0.1817
possivel,condicao,Undirected,2.00,0.0792
funciona,artigo,Undirected,5.00,0.1251
funciona,acustica,Undirected,4.00,0.3144
funciona,configuracao,Undirected,3.00,0.2256
funciona,produziu,Undirected,2.00,0.1651
condicao,configuracao,Undirected,3.00,0.1182
condicao,covideiro,Undirected,8.00,0.0668
condicao,clinica,Undirected,16.00,0.4185
condicao,pandemico,Undirected,2.00,0.0431
condicao,precisao,Undirected,3.00,0.1172
condicao,covid,Undirected,2.00,0.0415
condicao,artigo,Undirected,5.00,0.0109
condicao,movimento,Undirected,5.00,0.2748
condicao,labirinto,Undirected,3.00,0.1566
condicao,hospitais,Undirected,2.00,0.0695
condicao,rede,Undirected,2.00,-0.0845
coeficientes,acustica,Undirected,2.00,0.1775
coeficientes,enunciado,Undirected,2.00,0.1899
coeficientes,reconhecer,Undirected,2.00,0.1775
coeficientes,fala,Undirected,2.00,0.1381
coeficientes,covideiro,Undirected,3.00,0.0150
coeficientes,secao,Undirected,3.00,0.1469
precisao,enunciado,Undirected,5.00,0.2870
precisao,artigo,Undirected,10.00,0.1463
precisao,covid,Undirected,8.00,0.2714
precisao,protocolo,Undirected,4.00,0.1832
precisao,covideiro,Undirected,3.00,-0.0216
covideiro,rede,Undirected,8.00,-0.0732
covideiro,configuracao,Undirected,11.00,0.1554
covideiro,pandemico,Undirected,73.00,0.5042
covideiro,hospitais,Undirected,4.00,0.0159
covideiro,ruido,Undirected,9.00,0.0820
covideiro,covid,Undirected,6.00,0.0365
covideiro,artigo,Undirected,17.00,0.0187
covideiro,disponivel,Undirected,2.00,0.0178
covideiro,clinica,Undirected,2.00,-0.0338
covideiro,produziu,Undirected,6.00,0.0605
covideiro,secao,Undirected,3.00,-0.0626
covideiro,actante,Undirected,6.00,-0.0011
covideiro,inscrito,Undirected,9.00,0.1902
covideiro,coronavirus,Undirected,2.00,-0.0033
covideiro,roteiro,Undirected,10.00,0.2244
covideiro,acustica,Undirected,2.00,-0.0226
covideiro,protocolo,Undirected,4.00,0.0042
covideiro,algoritmo,Undirected,8.00,0.1716
covideiro,latour,Undirected,2.00,-0.0909
covideiro,reconhecer,Undirected,6.00,0.0891
covideiro,descreve,Undirected,2.00,-0.0510
fenomeno,artigo,Undirected,5.00,0.0956
fenomeno,lugar,Undirected,3.00,0.2589
fenomeno,inscrito,Undirected,2.00,0.1984
labirinto,artigo,Undirected,7.00,0.1369
enunciado,processamento,Undirected,2.00,0.2109
enunciado,artigo,Undirected,4.00,0.0795
enunciado,latour,Undirected,2.00,0.1301
enunciado,protocolo,Undirected,2.00,0.1473
enunciado,rede,Undirected,5.00,0.1187
enunciado,produziu,Undirected,3.00,0.2058
processamento,algoritmo,Undirected,2.00,0.2109
protocolo,clinica,Undirected,2.00,0.1237
protocolo,tecnica,Undirected,3.00,0.2018
protocolo,momento,Undirected,4.00,0.2438
protocolo,produziu,Undirected,3.00,0.1392
protocolo,artigo,Undirected,2.00,-0.0678
artificial,ruido,Undirected,9.00,0.3738
artificial,disponivel,Undirected,2.00,0.2605
artificial,produz,Undirected,3.00,0.2609
acustica,covid,Undirected,5.00,0.2453
acustica,fala,Undirected,3.00,0.2011
acustica,produz,Undirected,2.00,0.1696
acustica,roteiro,Undirected,3.00,0.2700
acustica,inscrito,Undirected,4.00,0.2992
acustica,artigo,Undirected,3.00,0.0300
pandemico,hospitais,Undirected,3.00,0.1301
pandemico,artigo,Undirected,6.00,0.0450
pandemico,produziu,Undirected,6.00,0.2221
pandemico,inscrito,Undirected,5.00,0.2609
pandemico,covid,Undirected,2.00,0.0509
pandemico,reconhecer,Undirected,6.00,0.2761
momento,artigo,Undirected,3.00,0.0431
momento,tecnica,Undirected,2.00,0.2109
coronavirus,fala,Undirected,3.00,0.2213
coronavirus,actante,Undirected,4.00,0.1967
coronavirus,configuracao,Undirected,2.00,0.1628
coronavirus,produziu,Undirected,3.00,0.2129
fala,covid,Undirected,2.00,0.0783
fala,produz,Undirected,5.00,0.2594
fala,ruido,Undirected,3.00,0.1199
reconhecer,roteiro,Undirected,2.00,0.2124
reconhecer,lugar,Undirected,3.00,0.2589
reconhecer,tecnica,Undirected,2.00,0.1984
reconhecer,rede,Undirected,3.00,0.0387
reconhecer,artigo,Undirected,3.00,0.0300
actante,configuracao,Undirected,14.00,0.3323
actante,produziu,Undirected,2.00,0.0373
actante,inscrito,Undirected,3.00,0.1492
actante,roteiro,Undirected,4.00,0.2045
actante,rede,Undirected,3.00,-0.0675
configuracao,inscrito,Undirected,6.00,0.3180
configuracao,artigo,Undirected,4.00,0.0200
configuracao,produziu,Undirected,9.00,0.3181
configuracao,descreve,Undirected,4.00,0.2089
configuracao,latour,Undirected,3.00,0.1263
configuracao,roteiro,Undirected,2.00,0.1700
configuracao,covid,Undirected,2.00,0.0752
tecnica,descreve,Undirected,2.00,0.1700
rede,clinica,Undirected,2.00,-0.0197
rede,hospitais,Undirected,5.00,0.0598
rede,latour,Undirected,4.00,0.0008
rede,produziu,Undirected,9.00,0.0981
rede,artigo,Undirected,11.00,-0.0515
rede,parametros,Undirected,2.00,-0.0009
rede,distintos,Undirected,3.00,0.0163
ruido,artigo,Undirected,3.00,-0.0512
ruido,inscrito,Undirected,2.00,0.1209
ruido,parametros,Undirected,2.00,0.1160
latour,descreve,Undirected,17.00,0.4194
latour,artigo,Undirected,5.00,0.0195
clinica,secao,Undirected,2.00,0.0922
clinica,artigo,Undirected,3.00,0.0183
produziu,roteiro,Undirected,3.00,0.2205
disponivel,artigo,Undirected,6.00,0.1671
parametros,artigo,Undirected,2.00,-0.0091
produz,artigo,Undirected,2.00,-0.0331
covid,artigo,Undirected,3.00,-0.0416
covid,hospitais,Undirected,10.00,0.3139
distintos,centro,Undirected,2.00,0.1838
distintos,descreve,Undirected,3.00,0.1901
distintos,secao,Undirected,3.00,0.1334
secao,artigo,Undirected,6.00,0.0269
lugar,artigo,Undirected,2.00,-0.0009
artigo,inscrito,Undirected,3.00,0.0431
artigo,descreve,Undirected,4.00,0.0351
inscrito,roteiro,Undirected,11.00,0.5136
descreve,hospitais,Undirected,6.00,0.2111
